Field,Description,Type,Coverage,Users,Alphas
fnd65_totalcap_cusip_nopatmargin,It is defined as: (Net Income + Interest Expense*(1-Effective Tax Rate))/Net Sales. All items are for the trailing 12-month. The effective tax rate equals income taxes for the trailing twelve months divided by the trailing twelve months' income before taxes.,MATRIX,81%,5,12
fnd65_totalcap_cusip_normalmf60d,"It is defined as the 60-day average of a stock's daily money flow divided by daily total dollar volume, defined as VWAP times trading volume",MATRIX,87%,7,14
fnd65_totalcap_cusip_ntrm01ff,It is defined as the percent change in a stock's price from month t-12 to month t-2.,MATRIX,86%,8,17
fnd65_totalcap_cusip_numrevy2,"It is defined as the weighted average of the number of FY2 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.",MATRIX,83%,4,4
fnd65_totalcap_cusip_ocfast,It is defined as the trailing 12-month net cash flow from operations divided by the average total assets.,MATRIX,88%,4,8
fnd65_totalcap_cusip_ocfmargin,It is defined as the trailing 12-month cash flow from operations scaled by the trailing 12-month sales.,MATRIX,87%,1,1
fnd65_totalcap_cusip_ocfratio,It is defined as a stock's most recently reported quarterly cash flow from operations divided by its current liabilities.,MATRIX,72%,7,8
fnd65_totalcap_cusip_ocfroi,"It is defined as the trailing 12-month operating cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity,long-term debt,minority interest and preferred stock.",MATRIX,88%,2,2
fnd65_totalcap_cusip_ohlsonscore,"It is a model assessing a company's probability of bankruptcy by considering firm size,capital structure, financial performance, and liquidity. It is derived from Ohlson (1980).",MATRIX,71%,2,3
fnd65_totalcap_cusip_oilprice,"It is defined as the beta coefficient to change in oil prices, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",MATRIX,87%,6,6
fnd65_totalcap_cusip_ollev,It is defined as 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash) in the current quarter,MATRIX,88%,11,17
fnd65_totalcap_cusip_opincltd,It is defined as the difference between the yearly percent change in operating income and the yearly percent change in long-term debt.,MATRIX,70%,3,4
fnd65_totalcap_cusip_oplev,It is defined as the percent change in the trailing 12-month operating income from previous quarter divided by the percent change in trailing 12-month sales from previous quarter.,MATRIX,79%,2,4
fnd65_totalcap_cusip_otvni,It is defined as the trailing 12-month cost of goods sold divided by the average inventory in the same period.,MATRIX,53%,10,21
fnd65_totalcap_cusip_over,It is defined as the trailing 12-month operating income less depreciation minus income before extraordinary items scaled by trailing 12-month sales,MATRIX,87%,8,16
fnd65_totalcap_cusip_p50_200ratio,It is defined as the moving average of a stock's prices in last 50 days divided by the moving average of its prices in last 200 days.,MATRIX,87%,5,5
fnd65_totalcap_cusip_past,It is defined as a stock's trading price divided by the most recently reported quarterly total assets per share.,MATRIX,89%,13,18
fnd65_totalcap_cusip_pau,It is defined as the difference between current accounts payable and the expected level of accounts payable (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.,MATRIX,66%,14,15
fnd65_totalcap_cusip_pb,It is defined as the most recently reported book value per share for a stock deflated by its trading price.,MATRIX,88%,22,53
fnd65_totalcap_cusip_pbdwf,It is defined as the average quarterly forward-looking book value per share divided by close price.,MATRIX,66%,5,7
fnd65_totalcap_cusip_pbroeresidual,"An adjustment to the classic price-to-book model incorporating firm growth, based on a variation of the model developed by Wilcox and Philips (2005).",MATRIX,68%,18,30
fnd65_totalcap_cusip_pbwt,It is defined as the time-weighted average of book value per share estimates in fiscal year 1 and fiscal year 2 divided by the close price.,MATRIX,80%,10,20
fnd65_totalcap_cusip_pc_ratio,"It is defined as the open interest in 7 near-the-money (1 at-the-money, next 3 above and next 3 below), nearest to expiration put option contracts divided by the open interest in 7 near-the-money (1 at-the-money, next 3 above and next 3 below), nearest to expiration call option contracts.",MATRIX,79%,5,5
fnd65_totalcap_cusip_pca,It is defined as the average of the trailing 12-month reported accounts receivable times 365 divided by the trailing 12-month sales.,MATRIX,77%,9,11
fnd65_totalcap_cusip_pcdwf,It is defined as the average quarterly forward-looking cash flows per share divided by close price.,MATRIX,57%,1,2
fnd65_totalcap_cusip_pctabv260low,It is defined as a stock's current closing price divided by its lowest daily low price in last 260 trading days.,MATRIX,89%,18,21
fnd65_totalcap_cusip_pctchg3ycf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) compared to its CF 12 quarters ago.,MATRIX,81%,1,4
fnd65_totalcap_cusip_pctchg3yeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share (EPS) as compared to its EPS 12 quarters ago.,MATRIX,81%,2,3
fnd65_totalcap_cusip_pctchg3yfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.,MATRIX,82%,2,3
fnd65_totalcap_cusip_pctchg3yocf,It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) compared to its OCF 12 quarters ago.,MATRIX,82%,5,7
fnd65_totalcap_cusip_pctchgastto,It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters ago. Asset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.,MATRIX,87%,10,12
fnd65_totalcap_cusip_pctchgcf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.,MATRIX,85%,3,3
fnd65_totalcap_cusip_pctchgeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share before extra items (EPS) as compared to the EPS 4 quarters ago.,MATRIX,87%,3,4
fnd65_totalcap_cusip_pctchgfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.,MATRIX,86%,4,12
fnd65_totalcap_cusip_pctchgocf,It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.,MATRIX,87%,1,1
fnd65_totalcap_cusip_pctchgqtrast,It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.,MATRIX,88%,10,21
fnd65_totalcap_cusip_pctchgqtrsales,It is defined as the growth in the most recently reported quarterly sales per share as compared to 4 quarters ago.,MATRIX,86%,12,67
fnd65_totalcap_cusip_pctchgttmdistr,It is defined as the percent change in recent trailing 12-month (TTM) distributions per share as compared to the TTM distributions per share 4 quarters ago.,MATRIX,39%,0,0
fnd65_totalcap_cusip_pcurlia,It is defined as a stock's most recently reported quarterly current liabilities per share divided by its closing price.,MATRIX,71%,18,46
fnd65_totalcap_cusip_pcwt,It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2 divided by the closing price.,MATRIX,71%,7,10
fnd65_totalcap_cusip_pd09erpvc,It is defined as the coefficient of variation of the last 20 days of daily trading volume divided by the coefficient of variation of closing prices for the same time period.,MATRIX,88%,5,5
fnd65_totalcap_cusip_pe_wt,This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecast. This earnings factor is a unique complement to the wide variety of earnings-related metrics available to determine a company's fair value.,MATRIX,89%,24,106
fnd65_totalcap_cusip_pedu,It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.,MATRIX,86%,5,7
fnd65_totalcap_cusip_pedwf_cf,It is defined as the next 4-quarter's mean consensus earnings estimate divided by the price.,MATRIX,88%,19,62
fnd65_totalcap_cusip_pelh_cf,"It is defined as the sum of the 3-month change in the highest and lowest FY1 earnings estimate, scaled by month-end trading price.",MATRIX,86%,2,2
fnd65_totalcap_cusip_perg,"It is defined as the stock price divided by the leading 12-month consensus earnings forecast, scaled by the average long-term growth rate estimate, and multiplied by the stock's 36-month beta.",MATRIX,73%,8,11
fnd65_totalcap_cusip_pfcf_cf,"It is defined as the next 4-quarter's mean consensus earnings estimate plus trailing 12-month depreciation expense per share minus corresponding capital expenditures, divided by trading price.",MATRIX,87%,17,41
fnd65_totalcap_cusip_pfcfghc,It is defined as the difference between the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.,MATRIX,87%,5,7
fnd65_totalcap_cusip_pfcfmtt,It is defined as the trailing 12-month free cash flow per share for a stock divided by its trading price. Free cash flow equals operating cash flow minus capital expenditures and cash dividends.,MATRIX,90%,8,12
fnd65_totalcap_cusip_pfcfy3ghc,It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12 quarters ago for a stock divided by its trading price.,MATRIX,84%,1,1
fnd65_totalcap_cusip_pfcghc,It is defined as the difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.,MATRIX,87%,12,26
fnd65_totalcap_cusip_pfcmtt,It is defined as the trailing 12-month cash flows per share for a stock scaled by its trading price. Cash flow is defined as the reported net income plus depreciation.,MATRIX,88%,15,18
fnd65_totalcap_cusip_pfcoghc,It is defined as the difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.,MATRIX,89%,5,9
fnd65_totalcap_cusip_pfcomtt,It is defined as the trailing 12-month operating cash flow per share for a stock divided by its trading price.,MATRIX,90%,10,20
fnd65_totalcap_cusip_pfcoy3ghc,It is defined as the difference between the the trailing 12-month operating cash flow per share and that of 12-quarters ago for a stock divided by its trading price.,MATRIX,82%,3,10
fnd65_totalcap_cusip_pfcy3ghc,It is defined as the difference between the the trailing 12-month cash flow per share and that of 12-quarter ago comparable trailing 12-month cash flow for a stock divided by its trading price.,MATRIX,82%,3,4
fnd65_totalcap_cusip_pfgmtt,It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its trading price. Growth flow is the sum of Research & Development expenses and reported net income.,MATRIX,89%,28,56
fnd65_totalcap_cusip_pge_cf,"It is defined as a company's next 4-quarter mean earnings estimate multiplied by the mean long-term growth rate forecast, scaled by its trading price.",MATRIX,74%,9,10
fnd65_totalcap_cusip_pi,"It is defined as the beta coefficient to Change in Industrial Production, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",MATRIX,87%,5,8
fnd65_totalcap_cusip_pinoa,It is defined as the trailing 12-month operating income after depreciation divided by the average net operating assets.,MATRIX,70%,2,5
fnd65_totalcap_cusip_ppa,It is defined as the average of the trailing 12-month accounts payable times 365 divided by the trailing 12-month cost of goods sold.,MATRIX,67%,16,25
fnd65_totalcap_cusip_pqipmtt,It is defined as the most recent trailing 12-month operating and nonoperating income per share before provisions for income taxes and minority interest for a stock deflated by its trading price.,MATRIX,90%,15,33
fnd65_totalcap_cusip_prc,"It is defined as the beta coefficient to Change in Credit Risk Premium, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",MATRIX,87%,2,2
fnd65_totalcap_cusip_ps_wt,It is defined as the time-weighted Sales per share for FY1 and FY2 divided by its price,MATRIX,86%,6,10
fnd65_totalcap_cusip_psdwf,It is defined as the FY1 estimate of sales value per share divided by its trading price.,MATRIX,82%,4,4
fnd65_totalcap_cusip_psmtt,It is defined as the most recently reported trailing 12-month sales per share for a stock deflated by its trading price.,MATRIX,88%,8,11
fnd65_totalcap_cusip_pspeghc,It is defined as the difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its trading price.,MATRIX,89%,5,23
fnd65_totalcap_cusip_pu,"It is defined as the difference between realized profitability and expected one, which is calculated from a regression model.",MATRIX,80%,3,5
fnd65_totalcap_cusip_pvan,"It is defined as the most recent book value of net assets per share (NAV) divided by the closing price. NAV is calculated in general form by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents, etc.) minus current and long-term liabilities.",MATRIX,89%,11,20
fnd65_totalcap_cusip_rationalalpha,It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function.,MATRIX,86%,7,7
fnd65_totalcap_cusip_ratrev6m,It is defined as the 6-month average of the monthly change in the average analyst recommendation.,MATRIX,79%,11,13
fnd65_totalcap_cusip_rau,It is defined as the difference between current accounts receivable and the expected level of accounts receivable (multiplying the prior year's closing account balance by the growth in sales in the trailing 12 months) scaled by the total assets.,MATRIX,77%,4,6
fnd65_totalcap_cusip_rba,It is defined as the sum of a stock's daily market-adjusted price return from two days before to one day after its quarterly earnings announcement. The market return proxy is the S&P 500 index.,MATRIX,90%,5,10
fnd65_totalcap_cusip_rdsale,It is defined as the average of the research & development expenses in the trailing 12 months deflated by the sum of total sales in the same period.,MATRIX,34%,3,3
fnd65_totalcap_cusip_reinrate,It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.,MATRIX,85%,4,4
fnd65_totalcap_cusip_rel5ybp,It is defined as a stock's current book-to-market ratio (BP) minus the average of the BPs in the last 60 months scaled by the standard deviation of the BPs over the same period.,MATRIX,72%,10,13
fnd65_totalcap_cusip_rel5ycfp,It is defined as a stock's current trailing 12-month cash flow-to-price ratio (CFP) minus the average of the CFPs in the last 60-month scaled by the standard deviation of the CFPs over the same period.,MATRIX,71%,0,0
fnd65_totalcap_cusip_rel5ycoreepsp,It is defined as a stock's current trailing 12-month core earnings-to-price ratio (CoreEP) minus the average of the CoreEPs in the last 60 months scaled by the standard deviation of the CoreEPs over the same period.,MATRIX,68%,3,5
fnd65_totalcap_cusip_rel5ydivp,It is defined as a stock's current dividend yield (DivYield) minus the average of the DivYields in the last 60 months scaled by the standard deviation of the DivYields over the same period.,MATRIX,46%,5,8
fnd65_totalcap_cusip_rel5yebitdap,It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60 months scaled by the standard deviation of the EBITDAPs over the same period.,MATRIX,63%,1,1
fnd65_totalcap_cusip_rel5yep,It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of the EPs in the last 60 months scaled by the standard deviation of the EPs over the same period.,MATRIX,67%,5,7
fnd65_totalcap_cusip_rel5yfcfp,It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of the FCFPs in the last 60 months scaled by the standard deviation of the FCFPs over the same period.,MATRIX,68%,3,3
fnd65_totalcap_cusip_rel5yocfp,It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of the OCFPs in the last 60 months scaled by the standard deviation of the OCFPs over the same period.,MATRIX,68%,2,5
fnd65_totalcap_cusip_rel5ysp,It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of the SPs in the last 60 months scaled by the standard deviation of the SPs over the same period.,MATRIX,68%,7,11
fnd65_totalcap_cusip_relpricestrength_,"It is defined as a stock's 12-month relative price-strength (PS) minus the PSs of all stocks in the same industry, adjusted for the standard deviation of these PSs.",MATRIX,85%,6,7
fnd65_totalcap_cusip_rerror60m,It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.,MATRIX,73%,1,1
fnd65_totalcap_cusip_rev3my1std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 1 less than that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago.",MATRIX,84%,1,1
fnd65_totalcap_cusip_rev3my2std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 2 less than that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago.",MATRIX,84%,4,7
fnd65_totalcap_cusip_rev6fy2,"It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 2, scaled by previous month-end trading price.",MATRIX,83%,0,0
fnd65_totalcap_cusip_revper,It is defined as the trailing 12-month total sales divided by the number of employees at the end of the last reported fiscal year.,MATRIX,84%,6,12
fnd65_totalcap_cusip_rmi,"It is defined as the average implied volatility of the nearest-to-expiration at-the-money option contracts, minus the stock's annualized volatility of the previous 21-day log returns.",MATRIX,81%,5,5
fnd65_totalcap_cusip_roe,It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.,MATRIX,85%,5,8
fnd65_totalcap_cusip_roic,"It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity, long-term debt, minority interest, and preferred stock.",MATRIX,87%,3,9
fnd65_totalcap_cusip_rp,It is defined as the latest reported quarterly operating income divided by 12-Month lagged total assets.,MATRIX,88%,7,8
fnd65_totalcap_cusip_rq,It is defined as the current assets less inventories from most recent quarter divided by the total current liabilities from most recent quarter.,MATRIX,72%,2,2
fnd65_totalcap_cusip_rqi_rd,It is defined as the interquartile range of a stock's daily total return over the trailing one month.,MATRIX,90%,6,14
fnd65_totalcap_cusip_rsqr4qsales3y,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters.,MATRIX,81%,2,3
fnd65_totalcap_cusip_saleeps,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly percent change in trailing 12-month diluted earnings per share before extraordinary items.,MATRIX,73%,0,0
fnd65_totalcap_cusip_saleg5y,It is defined as the difference between the trailing 12-month sales (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters.,MATRIX,80%,0,0
fnd65_totalcap_cusip_salegpm,It is defined as the difference between the yearly change in the most recent reported quarterly sales and the yearly change in the quarterly gross profit margin.,MATRIX,76%,2,3
fnd65_totalcap_cusip_salegstdev,It is defined as the standard deviation of the year-over-year quarterly sales per share growth rate during the last 12 quarters.,MATRIX,77%,7,13
fnd65_totalcap_cusip_saleicap,It is defined as the trailing 12-month total revenues divided by the average of the invested capital in the same period.,MATRIX,86%,32,46
fnd65_totalcap_cusip_salerec,It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.,MATRIX,77%,3,4
fnd65_totalcap_cusip_salesaccel4q,It is defined as the slope of the regression line between year over year sales growth and time.,MATRIX,84%,9,17
fnd65_totalcap_cusip_salesurp,"It is defined as the most recent reported quarterly sales minus consensus sales forecasts, divided by the standard deviation of sales forecasts.",MATRIX,80%,5,5
fnd65_totalcap_cusip_se5yepsg,"It is defined as a stock's mean long-term growth rate minus its 5-year historical EPS Growth, as calculated by, divided by the stability of 5-year historical EPS Growth, as defined by,",MATRIX,70%,1,1
fnd65_totalcap_cusip_sh,"It is defined as the beta coefficient to change in housing starts, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",MATRIX,87%,2,2
fnd65_totalcap_cusip_sharpe36m,It is defined as a stock's anualized average monthly total return over the last 36-months less the average annualized 90-Day T-Bill rate over the same period divided by the standard deviation of the stock's monthly returns,MATRIX,81%,5,7
fnd65_totalcap_cusip_si_ratio,It is defined as the number of shares sold short divided by the average daily trading volume of the stock over the last 30 trading days,MATRIX,90%,19,43
fnd65_totalcap_cusip_sighc,It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.,MATRIX,53%,5,6
fnd65_totalcap_cusip_sigma,It is defined as the standard deviation of a stock's monthly returns in the prior 60 months.,MATRIX,73%,2,6
fnd65_totalcap_cusip_sip,It is defined as the number of shares sold short divided by common shares outstanding,MATRIX,88%,4,5
fnd65_totalcap_cusip_skew90cortn,It is defined as the skewness of the distribution of a stock's daily excess (compared to the S&P 500 index) price returns in last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.,MATRIX,88%,0,0
fnd65_totalcap_cusip_skew90drtn,It is defined as the skewness (measure of lack of symmetry) of the distribution of a stock's daily price returns in the last 90 days. Skewness = 3*(Mean-Median])/Standard Deviation.,MATRIX,88%,3,9
fnd65_totalcap_cusip_slope4qcf3y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month cash flow per share in the prior 12 quarters.,MATRIX,79%,4,7
fnd65_totalcap_cusip_slope4qeps3y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 12 quarters.,MATRIX,83%,2,2
fnd65_totalcap_cusip_slope4qeps5y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters,MATRIX,84%,1,2
fnd65_totalcap_cusip_slope4qfcf3y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month free cash flow per share in the prior 12 quarters.,MATRIX,77%,2,2
fnd65_totalcap_cusip_slope4qocf3y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month operating cash flow per share in the prior 12 quarters.,MATRIX,81%,0,0
fnd65_totalcap_cusip_slope4qsales3y,It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters.,MATRIX,81%,4,5
fnd65_totalcap_cusip_slope52wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.,MATRIX,86%,0,0
fnd65_totalcap_cusip_slope66wp,It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 66-week weekly stock's closing price against the corresponding weekly dates.,MATRIX,85%,5,8
fnd65_totalcap_cusip_sortinoratio,It is defined as a stock's anualized average monthly total return over the last 36-months less the average annualized 90-Day T-Bill rate over the same period divided by the standard deviation of the stock's monthly returns in months when total return was negative.,MATRIX,81%,3,8
fnd65_totalcap_cusip_spe1yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 1 divided by the mean consensus forecast.,MATRIX,83%,6,8
fnd65_totalcap_cusip_spe2yfvc_cf,It is defined as the standard deviation of analyst earnings estimates for fiscal year 2 divided by the mean consensus forecast.,MATRIX,83%,3,3
fnd65_totalcap_cusip_spefcn,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month operating cash flow per share and the yearly percent change in trailing 12-month diluted EPS before extraordinary items.,MATRIX,75%,1,1
fnd65_totalcap_cusip_speghc,It is defined as the the trailing 12-month earnings per share before extra items (EPS) minus 4 quarter ago EPS deflated by the average total assets per share.,MATRIX,88%,6,16
fnd65_totalcap_cusip_stockrating,It is defined as the consensus recommendation for a company.,MATRIX,88%,1,2
fnd65_totalcap_cusip_sue,"It is defined as the most recent quarterly earnings per share minus that of 4 quarters ago, divided by the standard deviation of this difference over the preceding 8 quarters.",MATRIX,83%,16,18
fnd65_totalcap_cusip_surp,"It is defined as the difference between the actual earnings per share and consensus forecasts prior to the announcement date, scaled by price at the end of the quarter.",MATRIX,85%,5,8
fnd65_totalcap_cusip_susgrowth,"It is the maximum growth rate a firm can sustain without having to increase financial leverage. It is defined as: ROE x (1 - dividend-payout ratio), where ROE is the trailing 12-month return on book equity.",MATRIX,80%,2,2
fnd65_totalcap_cusip_tobinq,"It is defined as the market value of equity (E) plus debt (D) divided by assets (A), or (E + D)/A. D is measured using book values.",MATRIX,87%,9,15
fnd65_totalcap_cusip_totalcov,It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/ (Interest + Principal Paid).,MATRIX,80%,7,13
fnd65_totalcap_cusip_totalsaleg,It is defined as the percentage change in a company's trailing 12-month total sales (TOTSALE) compared to the TOTSALE one year ago.,MATRIX,87%,3,3
fnd65_totalcap_cusip_tstalp,It is defined as: (CORREL*(260-2)^.5)/(1-CORREL^2)^.5. CORREL is the correlation coefficient between the natural logarithm of stock daily closing price and the corresponding daily dates in the last 260 days.,MATRIX,86%,8,14
fnd65_totalcap_cusip_ttmaccu,It is defined as the difference between the trailing 12-month net income and the trailing 12-month operating cash flow scaled by the beginning total assets.,MATRIX,89%,5,11
fnd65_totalcap_cusip_ttmcapexp,It is defined as the trailing 12-month capital expenditures per share for a stock divided by its trading price.,MATRIX,86%,1,1
fnd65_totalcap_cusip_ttmopincev,It is defined as the trailing 12 month operating income (before depreciation and amortization) divided by enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.,MATRIX,79%,10,11
fnd65_totalcap_cusip_ttmsaleev,It is defined as the trailing 12-month sales for a stock divided by the most recent enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash& Cash Equivalents.,MATRIX,88%,12,36
fnd65_totalcap_cusip_tw_ebitdaev,It is defined as the time weighted EBITDA/Enterprise Value for FY1 and FY2.,MATRIX,80%,12,26
fnd65_totalcap_cusip_twepsrev,It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions.,MATRIX,72%,1,2
fnd65_totalcap_cusip_twepsstdrev,It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions adjusted by the standard deviations of earnings estimates.,MATRIX,68%,1,1
fnd65_totalcap_cusip_varresirtn,It is defined as the variance of a stock's monthly residual return in last 24-month. The monthly residual return equals the stock's monthly return minus the product of the multiplication of a stock's proprietary 60-month Beta by the S&P 500 index monthly return.,MATRIX,81%,2,4
fnd65_totalcap_cusip_vefcfmtt,It is defined as the trailing 12-month free cash flow (FCF) for a stock scaled by its enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.,MATRIX,88%,9,13
fnd65_totalcap_cusip_vefcomtt,It is defined as the trailing 12-month operating cash flow per share for a stock divided by its per share Enterprise Value.,MATRIX,88%,17,44
fnd65_totalcap_cusip_vesspem21f_cf,It is defined as the consensus forward 12-month earnings per share forecast divided by the sum of market value of common equity per share and book value of long-term debt per share.,MATRIX,87%,24,51
fnd65_totalcap_cusip_visiratio,It equals to a stock's most recent daily trading volume divided by the average daily trading volume in the previous 50 trading days.,MATRIX,90%,5,10
fnd65_totalcap_cusip_vnicw,It is defined as the most recent quarterly reported working capital divided by the inventory. Working capital is the difference between current assets and current liabilities.,MATRIX,52%,1,1
fnd65_totalcap_cusip_vniu,It is defined as the difference between the current inventory level and the expected level of inventory (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12 months) scaled by the total assets.,MATRIX,53%,1,1
fnd65_totalcap_cusip_voctni,It is defined as the most recently reported quarterly operating income before depreciation divided by the quarterly long-term debt interest expenses.,MATRIX,80%,6,27
fnd65_totalcap_cusip_voldiff_pc,It is defined as the difference between the time weighted average implied volatility of the 2 nearest to expiration at the money put options and 2 nearest to expiration at the money call options,MATRIX,80%,9,13
fnd65_totalcap_cusip_volpre6m,"It is defined as the 6-month moving average of the average monthly turnover ratio, which equals the number of shares traded each day deflated by the total number of shares outstanding.",MATRIX,89%,20,28
fnd65_totalcap_cusip_volto,It is defined as the monthly total trading volume divided by the most recently reported total outstanding shares.,MATRIX,90%,14,32
fnd65_totalcap_cusip_w15tvp,It is defined as the 4-week lagged 51-week average cumulative price and volume trend. It is used to determine the strength of trends and warn of reversals.,MATRIX,87%,2,2
fnd65_totalcap_cusip_w57w03_rp,It is defined as the moving average of a stock's prices in the last 30 weeks divided by the moving average of its prices in the last 75 weeks.,MATRIX,85%,8,25
fnd65_totalcap_cusip_w62isr,It is defined as a stock's most recent weekly closing price divided by its weekly closing price 26 weeks ago.,MATRIX,88%,12,21
fnd65_totalcap_cusip_w93ntr,It is defined as a stock's price change from week t-43 to week t-4.,MATRIX,87%,1,1
fnd65_totalcap_cusip_wcast,It is defined as the average working capital in the trailing 12 months divided by the average total assets in the same period.,MATRIX,72%,5,8
fnd65_totalcap_cusip_xiv,"It is defined as the beta coefficient to change in Market Volatility, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",MATRIX,87%,5,7
fnd65_totalcap_cusip_y3fcfq4rqsr,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month free cash flow per share in the prior 12 quarters.,MATRIX,82%,7,10
fnd65_totalcap_cusip_y3fcfq4vc,It is defined as the standard deviation of the last 12 quarters' trailing 12-month free cash flow per share (FCF) divided by the mean of the FCFs.,MATRIX,82%,4,5
fnd65_totalcap_cusip_y3fcoq4rqsr,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month operating cash flow per share in the prior 12 quarters.,MATRIX,81%,1,1
fnd65_totalcap_cusip_y3fcoq4vc,It is defined as the standard deviation of the last 12-quarter's trailing 12-month operating cash flow per share (OCF) divided by the mean of OCFs.,MATRIX,81%,4,4
