Field,Description,Type,Coverage,Users,Alphas
est_12m_roe_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,42,152
est_12m_roe_lowerednum_4wks,"Number of lowered analyst estimates of return on equity in percent regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,26,51
est_12m_roe_mean,Mean analyst estimate of return on equity in percent regarding the next 4 quarters,MATRIX,50%,99,308
est_12m_roe_mean_28d,"Mean analyst estimate of return on equity in percent regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,71,291
est_12m_roe_mean_3mth_ago,"Mean analyst estimate of return on equity in percent regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,69,214
est_12m_roe_mean_4wks_ago,"Mean analyst estimate of return on equity in percent regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,71,262
est_12m_roe_median,Median analyst estimate of return on equity in percent regarding the next 4 quarters,MATRIX,50%,67,293
est_12m_roe_median_3mth_ago,"Median analyst estimate of return on equity in percent regarding the next 4 quarters, made in past 3 months",MATRIX,50%,91,281
est_12m_roe_median_4wks_ago,"Median analyst estimate of return on equity in percent regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,57,188
est_12m_roe_num,Number of analyst estimates of return on equity in percent regarding the next 4 quarters,MATRIX,50%,28,106
est_12m_roe_num_28d,"Number of analyst estimates of return on equity in percent regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,44,88
est_12m_roe_num_3mth_ago,"Number of analyst estimates of return on equity in percent regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,32,91
est_12m_roe_num_4wks_ago,"Number of analyst estimates of return on equity in percent regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,36,88
est_12m_roe_raised_1wk,"Number of raised analyst estimates of return on equity in percent regarding the next 4 quarters, compared to last weekly update",MATRIX,50%,39,63
est_12m_roe_raisednum_1mth,"Number of raised analyst estimates of return on equity in percent regarding the next 4 quarters, compared to last monthly update",MATRIX,50%,29,44
est_12m_roe_raisednum_4wks,"Number of raised analyst estimates of return on equity in percent regarding the next 4 quarters, where old and new estimates were made in past 4 weeks",MATRIX,50%,33,80
est_12m_roe_std,Standard deviation of analyst estimate of return on equity in percent regarding the next 4 quarters,MATRIX,50%,10,12
est_12m_roe_std_28d,"Standard deviation of the analyst estimate of return on equity in percent regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,10,20
est_12m_roe_std_3mth_ago,"Standard deviation of the analyst estimate of return on equity in percent regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,13,83
est_12m_roe_std_4wks_ago,"Standard deviation of the analyst estimate of return on equity in percent regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,9,13
est_12m_sal_high,Highest analyst estimate of sales/revenue regarding the next 4 quarters,MATRIX,50%,74,301
est_12m_sal_high_3mth_ago,"Highest analyst estimate of sales/revenue regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,100,388
est_12m_sal_high_4wks_ago,"Highest analyst estimate of sales/revenue regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,54,214
est_12m_sal_low,Lowest analyst estimate of sales/revenue regarding the next 4 quarters,MATRIX,50%,71,436
est_12m_sal_low_3mth_ago,"Lowest analyst estimate of sales/revenue regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,69,242
est_12m_sal_low_4wks_ago,"Lowest analyst estimate of sales/revenue regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,46,190
est_12m_sal_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,73,434
est_12m_sal_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,71,340
est_12m_sal_lowerednum_4wks,"Number of lowered analyst estimates of sales/revenue regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,42,94
est_12m_sal_mean,Mean analyst estimate of sales/revenue regarding the next 4 quarters,MATRIX,50%,66,271
est_12m_sal_mean_28d,"Mean analyst estimate of sales/revenue regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,48,154
est_12m_sal_mean_3mth_ago,"Mean analyst estimate of sales/revenue regarding the next 4 quarters, made in past 3 months",MATRIX,50%,63,226
est_12m_sal_mean_4wks_ago,"Mean analyst estimate of sales/revenue regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,39,285
est_12m_sal_median,Median analyst estimate of sales/revenue regarding the next 4 quarters,MATRIX,50%,44,273
est_12m_sal_median_3mth_ago,"Median analyst estimate of sales/revenue regarding the next 4 quarters, made in past 3 months",MATRIX,50%,48,202
est_12m_sal_median_4wks_ago,"Median analyst estimate of sales/revenue regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,72,260
est_12m_sal_num,Number of analyst estimates of sales/revenue regarding the next 4 quarters,MATRIX,50%,62,311
est_12m_sal_num_28d,"Number of analyst estimates of sales/revenue regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,117,561
est_12m_sal_num_3mth_ago,"Number of analyst estimates of sales/revenue regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,60,484
est_12m_sal_num_4wks_ago,"Number of analyst estimates of sales/revenue regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,66,346
est_12m_sal_raised_1wk,"Number of raised analyst estimates of sales/revenue regarding the next 4 quarters, compared to the last weekly update",MATRIX,50%,83,327
est_12m_sal_raisednum_1mth,"Number of raised analyst estimates of sales/revenue regarding the next 4 quarters, compared to the last monthly update",MATRIX,50%,55,210
est_12m_sal_raisednum_4wks,"Number of raised analyst estimates of sales/revenue regarding the next 4 quarters, where old and new estimates were made in past 4 weeks",MATRIX,50%,64,161
est_12m_sal_std,Standard deviation of analyst estimates of sales/revenue regarding the next 4 quarters,MATRIX,50%,46,200
est_12m_sal_std_28d,"Standard deviation of the analyst estimate of sales/revenue regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,32,70
est_12m_sal_std_3mth_ago,"Standard deviation of the analyst estimate of sales/revenue regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,47,286
est_12m_sal_std_4wks_ago,"Standard deviation of the analyst estimate of sales/revenue regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,48,204
est_12m_tbv_high,Highest analyst estimate of tangible book value per share regarding the next 4 quarters,MATRIX,50%,16,59
est_12m_tbv_high_3mth_ago,"Highest analyst estimate of tangible book value per share regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,5,22
est_12m_tbv_high_4wks_ago,"Highest analyst estimate of tangible book value per share regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,12,27
est_12m_tbv_low,Lowest analyst estimate of tangible book value per share regarding the next 4 quarters,MATRIX,50%,15,24
est_12m_tbv_low_3mth_ago,"Lowest analyst estimate of tangible book value per share regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,10,17
est_12m_tbv_low_4wks_ago,"Lowest analyst estimate of tangible book value per share regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,4,10
est_12m_tbv_lowered_1wk,"Number of lowered analyst estimate of tangible book value per share regarding the next 4 quarters, since last weekly update",MATRIX,50%,16,26
est_12m_tbv_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,14,32
est_12m_tbv_lowerednum_4wks,"Number of lowered analyst estimate of tangible book value per share regarding the next 4 quarters, where old and new estimate were made in past 4 weeks",MATRIX,50%,11,20
est_12m_tbv_mean,Mean analyst estimate of tangible book value per share regarding the next 4 quarters,MATRIX,50%,14,21
est_12m_tbv_mean_28d,"Mean analyst estimate of tangible book value per share regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,8,10
est_12m_tbv_mean_3mth_ago,"Mean analyst estimate of tangible book value per share regarding the next 4 quarters, made in past 3 months",MATRIX,50%,16,24
est_12m_tbv_mean_4wks_ago,"Mean analyst estimate of tangible book value per share regarding the next 4 quarters, made in the past 4 weeks",MATRIX,50%,7,17
est_12m_tbv_median,Median analyst estimate of tangible book value per share regarding the next 4 quarters,MATRIX,50%,12,19
est_12m_tbv_median_3mth_ago,"Median analyst estimate of tangible book value per share regarding the next 4 quarters, made in past 3 months",MATRIX,50%,4,6
est_12m_tbv_median_4wks_ago,"Median analyst estimate of tangible book value per share regarding the next 4 quarters, made in past 4 weeks",MATRIX,50%,9,23
est_12m_tbv_num,Number of analyst estimates of tangible book value per share regarding the next 4 quarters,MATRIX,50%,11,18
est_12m_tbv_num_28d,"Number of analyst estimates of tangible book value per share regarding the next 4 quarters, made in the last 28 days",MATRIX,50%,13,21
est_12m_tbv_num_3mth_ago,"Number of analyst estimates of tangible book value per share regarding the next 4 quarters, made in the past 3 months",MATRIX,50%,8,10
est_12m_tbv_num_4wks_ago,"Number of analyst estimates of tangible book value per share regarding the next 4 quarters, where old and new estimates were made in the past 4 weeks",MATRIX,50%,16,23
est_12m_tbv_raised_1wk,"Number of raised analyst estimates of tangible book value per share regarding the next 4 quarters, compared to the last weekly update",MATRIX,50%,7,8
est_12m_tbv_raisednum_1mth,"Number of raised analyst estimates of tangible book value per share regarding the next 4 quarters, compared to the last monthly update",MATRIX,50%,9,16
est_12m_tbv_raisednum_4wks,"Number of raised analyst estimates of tangible book value per share regarding the next 4 quarters, where old and new estimates were made in past 4 weeks",MATRIX,50%,6,8
est_q_bps_high,Highest analyst estimate of book value per share regarding the next quarter,MATRIX,50%,51,254
est_q_bps_high_3mth_ago,"Highest analyst estimate of book value per share regarding the next quarter, made in past 3 months",MATRIX,50%,23,39
est_q_bps_high_4wks_ago,"Highest analyst estimate of book value per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,21,35
est_q_bps_low,Lowest analyst estimate of book value per share regarding the next quarter,MATRIX,50%,57,223
est_q_bps_low_3mth_ago,"Lowest analyst estimate of book value per share regarding the next quarter, made in the past 3 months",MATRIX,50%,40,101
est_q_bps_low_4wks_ago,"Lowest analyst estimate of book value per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,33,100
est_q_bps_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,23,67
est_q_bps_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,17,19
est_q_bps_lowerednum_4wks,"Number of lowered analyst estimates of book value per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,10,16
est_q_bps_mean,Mean analyst estimate of book value per share regarding the next quarter,MATRIX,50%,49,133
est_q_bps_mean_28d,"Mean analyst estimate of book value per share regarding the next quarter, made in the last 28 days",MATRIX,50%,14,47
est_q_bps_mean_3mth_ago,"Mean analyst estimate of book value per share regarding the next quarter, made in the past 3 months",MATRIX,50%,20,47
est_q_bps_mean_4wks_ago,"Mean analyst estimate of book value per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,11,29
est_q_bps_median,Median analyst estimate of book value per share regarding the next quarter,MATRIX,50%,40,82
est_q_bps_median_3mth_ago,"Median analyst estimate of book value per share regarding the next quarter, made in the past 3 months",MATRIX,50%,16,34
est_q_bps_median_4wks_ago,"Median analyst estimate of book value per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,17,20
est_q_bps_num,Number of analyst estimates of book value per share regarding the next quarter,MATRIX,50%,33,56
est_q_bps_num_28d,"Number of analyst estimates of book value per share regarding the next quarter, made in the last 28 days",MATRIX,50%,29,51
est_q_bps_num_3mth_ago,"Number of analyst estimates of book value per share regarding the next quarter, made in past 3 months",MATRIX,50%,31,121
est_q_bps_num_4wks_ago,"Number of analyst estimates of book value per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,6,10
est_q_bps_raised_1wk,"Number of raised analyst estimates of book value per share regarding the next quarter, compared to the last weekly update",MATRIX,50%,18,36
est_q_bps_raisednum_1mth,"Number of raised analyst estimates of book value per share regarding the next quarter, compared to last monthly update",MATRIX,50%,7,7
est_q_bps_raisednum_4wks,"Number of raised analyst estimates of book value per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,21,29
est_q_bps_std,Standard deviation of analyst estimates of book value per share regarding the next quarter,MATRIX,50%,10,19
est_q_bps_std_4wks_ago,"Standard deviation of the analyst estimates of book value per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,4,6
est_q_cps_high,Highest analyst estimate of cash flow per share regarding the next quarter,MATRIX,50%,42,129
est_q_cps_high_3mth_ago,"Highest analyst estimate of cash flow per share regarding the next quarter, made in the past 3 months",MATRIX,50%,20,42
est_q_cps_high_4wks_ago,"Highest analyst estimate of cash flow per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,24,34
est_q_cps_low,Lowest analyst estimate of cash flow per share regarding the next quarter,MATRIX,50%,32,180
est_q_cps_low_3mth_ago,"Lowest analyst estimate of cash flow per share regarding the next quarter, made in the past 3 months",MATRIX,50%,24,67
est_q_cps_low_4wks_ago,"Lowest analyst estimate of cash flow per share regarding the next quarter, made in past 4 weeks",MATRIX,50%,21,26
est_q_cps_lowered_1wk,"Number of lowered analyst estimate of cash flow per share regarding the next quarter, since last weekly update",MATRIX,50%,10,72
est_q_cps_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,11,52
est_q_cps_lowerednum_4wks,"Number of lowered analyst estimates of cash flow per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,9,15
est_q_cps_mean,Mean analyst estimate of cash flow per share regarding the next quarter,MATRIX,50%,39,106
est_q_cps_mean_28d,"Mean analyst estimate of cash flow per share regarding the next quarter, made in the last 28 days",MATRIX,50%,21,133
est_q_cps_mean_3mth_ago,"Mean analyst estimate of cash flow per share regarding the next quarter, made in the past 3 months",MATRIX,50%,18,38
est_q_cps_mean_4wks_ago,"Mean analyst estimate of cash flow per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,20,32
est_q_cps_median,Median analyst estimate of cash flow per share regarding the next quarter,MATRIX,50%,16,32
est_q_cps_median_3mth_ago,"Median analyst estimate of cash flow per share regarding the next quarter, made in the past 3 months",MATRIX,50%,18,80
est_q_cps_median_4wks_ago,"Median analyst estimate of cash flow per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,23,49
est_q_cps_num,Number of analyst estimate of cash flow per share regarding the next quarter,MATRIX,50%,18,34
est_q_cps_num_28d,"Number of analyst estimate of cash flow per share regarding the next quarter, made in the last 28 days",MATRIX,50%,15,56
est_q_cps_num_3mth_ago,"Number of analyst estimate of cash flow per share regarding the next quarter, made in the past 3 months",MATRIX,50%,24,41
est_q_cps_num_4wks_ago,"Number of analyst estimates of cash flow per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,15,25
est_q_cps_raised_1wk,"Number of raised analyst estimates of cash flow per share regarding the next quarter, compared to last weekly update",MATRIX,50%,17,31
est_q_cps_raisednum_1mth,"Number of raised analyst estimates of cash flow per share regarding the next quarter, compared to the last monthly update",MATRIX,50%,26,67
est_q_cps_raisednum_4wks,"Number of raised analyst estimates of cash flow per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,20,35
est_q_cpx_high,Highest analyst estimate of capital expenditure regarding the next quarter,MATRIX,50%,42,107
est_q_cpx_high_3mth_ago,"Highest analyst estimate of capital expenditure regarding the next quarter, made in the past 3 months",MATRIX,50%,32,81
est_q_cpx_high_4wks_ago,"Highest analyst estimate of capital expenditure regarding the next quarter, made in past 4 weeks",MATRIX,50%,23,73
est_q_cpx_low,Lowest analyst estimate of capital expenditure regarding the next quarter,MATRIX,50%,35,68
est_q_cpx_low_3mth_ago,"Lowest analyst estimate of capital expenditure regarding the next quarter, made in the past 3 months",MATRIX,50%,31,57
est_q_cpx_low_4wks_ago,"Lowest analyst estimate of capital expenditure regarding the next quarter, made in the past 4 weeks",MATRIX,50%,51,124
est_q_cpx_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,20,83
est_q_cpx_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,34,62
est_q_cpx_lowerednum_4wks,"Number of lowered analyst estimates of capital expenditure regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,24,58
est_q_cpx_mean,Mean analyst estimate of capital expenditure regarding the next quarter,MATRIX,50%,62,211
est_q_cpx_mean_28d,"Mean analyst estimate of capital expenditure regarding the next quarter, made in the last 28 days",MATRIX,50%,15,56
est_q_cpx_mean_3mth_ago,"Mean analyst estimate of capital expenditure regarding the next quarter, made in the past 3 months",MATRIX,50%,22,42
est_q_cpx_mean_4wks_ago,"Mean analyst estimate of capital expenditure regarding the next quarter, made in the past 4 weeks",MATRIX,50%,20,25
est_q_cpx_median,Median analyst estimate of capital expenditure regarding the next quarter,MATRIX,50%,38,74
est_q_cpx_median_3mth_ago,"Median analyst estimate of capital expenditure regarding the next quarter, made in the past 3 months",MATRIX,50%,29,55
est_q_cpx_median_4wks_ago,"Median analyst estimate of capital expenditure regarding the next quarter, made in past 4 weeks",MATRIX,50%,18,23
est_q_cpx_num,Number of analyst estimates of capital expenditure regarding the next quarter,MATRIX,50%,34,79
est_q_cpx_num_28d,"Number of analyst estimates of capital expenditure regarding the next quarter, made in the last 28 days",MATRIX,50%,12,21
est_q_cpx_num_3mth_ago,"Number of analyst estimates of capital expenditure regarding the next quarter, made in the past 3 months",MATRIX,50%,40,64
est_q_cpx_num_4wks_ago,"Number of analyst estimates of capital expenditure regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,12,32
est_q_cpx_raised_1wk,"Number of raised analyst estimates of capital expenditure regarding the next quarter, compared to the last weekly update",MATRIX,50%,11,38
est_q_cpx_raisednum_1mth,"Number of raised analyst estimates of capital expenditure regarding the next quarter, compared to the last monthly update",MATRIX,50%,25,37
est_q_cpx_raisednum_4wks,"Number of raised analyst estimates of capital expenditure regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,16,45
est_q_cpx_std,Standard deviation of analyst estimate of capital expenditure regarding the next quarter,MATRIX,50%,18,49
est_q_cpx_std_3mth_ago,"Standard deviation of the analyst estimate of capital expenditure regarding the next quarter, made in the past 3 months",MATRIX,50%,10,15
est_q_cpx_std_4wks_ago,"Standard deviation of the analyst estimate of capital expenditure regarding the next quarter, made in past 4 weeks",MATRIX,50%,10,14
est_q_dps_high,Highest analyst estimate of dividend per share regarding the next quarter,MATRIX,50%,25,89
est_q_dps_high_3mth_ago,"Highest analyst estimate of dividend per share regarding the next quarter, made in past 3 months",MATRIX,50%,25,183
est_q_dps_high_4wks_ago,"Highest analyst estimate of dividend per share regarding the next quarter, made in past 4 weeks",MATRIX,50%,13,14
est_q_dps_low,Lowest analyst estimate of dividend per share regarding the next quarter,MATRIX,50%,29,65
est_q_dps_low_3mth_ago,"Lowest analyst estimate of dividend per share regarding the next quarter, made in past 3 months",MATRIX,50%,5,6
est_q_dps_low_4wks_ago,"Lowest analyst estimate of dividend per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,12,14
est_q_dps_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,12,20
est_q_dps_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,16,47
est_q_dps_lowerednum_4wks,"Number of lowered analyst estimates of dividend per share regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,4,4
est_q_dps_mean,Mean analyst estimate of dividend per share regarding the next quarter,MATRIX,50%,18,29
est_q_dps_mean_28d,"Mean analyst estimate of dividend per share regarding the next quarter, made in the last 28 days",MATRIX,50%,5,7
est_q_dps_mean_3mth_ago,"Mean analyst estimate of dividend per share regarding the next quarter, made in past 3 months",MATRIX,50%,4,4
est_q_dps_mean_4wks_ago,"Mean analyst estimate of dividend per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,6,14
est_q_dps_median,Median analyst estimate of dividend per share regarding the next quarter,MATRIX,50%,23,35
est_q_dps_median_3mth_ago,"Median analyst estimate of dividend per share regarding the next quarter, made in the past 3 months",MATRIX,50%,8,13
est_q_dps_median_4wks_ago,"Median analyst estimate of dividend per share regarding the next quarter, made in past 4 weeks",MATRIX,50%,6,8
est_q_dps_num,Number of analyst estimates of dividend per share regarding the next quarter,MATRIX,50%,26,37
est_q_dps_num_28d,"Number of analyst estimates of dividend per share regarding the next quarter, made in the last 28 days",MATRIX,50%,4,5
est_q_dps_num_3mth_ago,"Number of analyst estimates of dividend per share regarding the next quarter, made in past 3 months",MATRIX,50%,10,22
est_q_dps_num_4wks_ago,"Number of analyst estimates of dividend per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,25,63
est_q_dps_raised_1wk,"Number of raised analyst estimates of dividend per share regarding the next quarter, compared to the last weekly update",MATRIX,50%,3,37
est_q_dps_raisednum_1mth,"Number of raised analyst estimates of dividend per share regarding the next quarter, compared to last monthly update",MATRIX,50%,14,20
est_q_dps_raisednum_4wks,"Number of raised analyst estimates of dividend per share regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,10,10
est_q_dps_std,Standard deviation of analyst estimate of dividend per share regarding the next quarter,MATRIX,50%,5,5
est_q_dps_std_3mth_ago,"Standard deviation of the analyst estimate of dividend per share regarding the next quarter, made in past 3 months",MATRIX,50%,11,13
est_q_dps_std_4wks_ago,"Standard deviation of the analyst estimates of dividend per share regarding the next quarter, made in past 4 weeks",MATRIX,50%,3,4
est_q_ebi_high,Highest analyst estimate of EBIT regarding the next quarter,MATRIX,50%,79,1071
est_q_ebi_high_3mth_ago,"Highest analyst estimate of EBIT regarding the next quarter, made in the past 3 months",MATRIX,50%,95,330
est_q_ebi_high_4wks_ago,"Highest analyst estimate of EBIT regarding the next quarter, made in the past 4 weeks",MATRIX,50%,76,227
est_q_ebi_low,Lowest analyst estimate of EBIT regarding the next quarter,MATRIX,50%,66,684
est_q_ebi_low_3mth_ago,"Lowest analyst estimate of EBIT regarding the next quarter, made in the past 3 months",MATRIX,50%,79,199
est_q_ebi_low_4wks_ago,"Lowest analyst estimate of EBIT regarding the next quarter, made in past 4 weeks",MATRIX,50%,61,223
est_q_ebi_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,57,145
est_q_ebi_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,81,193
est_q_ebi_lowerednum_4wks,"Number of lowered analyst estimates of EBIT regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,37,128
est_q_ebi_mean,Mean analyst estimate of EBIT regarding the next quarter,MATRIX,50%,79,1020
est_q_ebi_mean_28d,"Mean analyst estimate of EBIT regarding the next quarter, made in the last 28 days",MATRIX,50%,42,125
est_q_ebi_mean_3mth_ago,"Mean analyst estimate of EBIT regarding the next quarter, made in past 3 months",MATRIX,50%,59,126
est_q_ebi_mean_4wks_ago,"Mean analyst estimate of EBIT regarding the next quarter, made in the past 4 weeks",MATRIX,50%,61,174
est_q_ebi_median,Median analyst estimate of EBIT regarding the next quarter,MATRIX,50%,37,97
est_q_ebi_median_3mth_ago,"Median analyst estimate of EBIT regarding the next quarter, made in the past 3 months",MATRIX,50%,73,326
est_q_ebi_median_4wks_ago,"Median analyst estimate of EBIT regarding the next quarter, made in past 4 weeks",MATRIX,50%,46,125
est_q_ebi_num,Number of analyst estimates of EBIT regarding the next quarter,MATRIX,50%,49,146
est_q_ebi_num_28d,"Number of analyst estimates of EBIT regarding the next quarter, made in the last 28 days",MATRIX,50%,68,196
est_q_ebi_num_3mth_ago,"Number of analyst estimates of EBIT regarding the next quarter, made in the past 3 months",MATRIX,50%,61,171
est_q_ebi_num_4wks_ago,"Number of analyst estimates of EBIT regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,38,200
est_q_ebi_raised_1wk,"Number of raised analyst estimates of EBIT regarding the next quarter, compared to the last weekly update",MATRIX,50%,67,146
est_q_ebi_raisednum_1mth,"Number of raised analyst estimates of EBIT regarding the next quarter, compared to the last monthly update",MATRIX,50%,47,84
est_q_ebi_raisednum_4wks,"Number of raised analyst estimates of EBIT regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,69,149
est_q_ebi_std,Standard deviation of analyst estimate of EBIT regarding the next quarter,MATRIX,50%,41,192
est_q_ebi_std_28d,"Standard deviation of the analyst estimate of EBIT regarding the next quarter, made in the last 28 days",MATRIX,50%,19,59
est_q_ebi_std_3mth_ago,"Standard deviation of the analyst estimate of EBIT regarding the next quarter, made in the past 3 months",MATRIX,50%,31,101
est_q_ebi_std_4wks_ago,"Standard deviation of the analyst estimate of EBIT regarding the next quarter, made in past 4 weeks",MATRIX,50%,33,40
est_q_ebs_high,Highest analyst estimate of EBITDA per share regarding the next quarter,MATRIX,50%,18,35
est_q_ebs_high_3mth_ago,"Highest analyst estimate of EBITDA per share regarding the next quarter, made in the past 3 months",MATRIX,50%,12,23
est_q_ebs_high_4wks_ago,"Highest analyst estimate of EBITDA per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,12,21
est_q_ebs_low,Lowest analyst estimate of EBITDA per share regarding the next quarter,MATRIX,50%,16,19
est_q_ebs_low_3mth_ago,"Lowest analyst estimate of EBITDA per share regarding the next quarter, made in the past 3 months",MATRIX,50%,13,23
est_q_ebs_low_4wks_ago,"Lowest analyst estimate of EBITDA per share regarding the next quarter, made in past 4 weeks",MATRIX,50%,4,4
est_q_ebs_lowered_1wk,"Number of lowered analyst estimate of EBITDA per share regarding the next quarter, since last weekly update",MATRIX,50%,4,9
est_q_ebs_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,5,8
est_q_ebs_lowerednum_4wks,"Number of lowered analyst estimate of EBITDA per share regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,5,6
est_q_ebs_mean,Mean analyst estimate of EBITDA per share regarding the next quarter,MATRIX,50%,14,25
est_q_ebs_mean_28d,"Mean analyst estimate of EBITDA per share regarding the next quarter, made in the last 28 days",MATRIX,50%,8,12
est_q_ebs_mean_3mth_ago,"Mean analyst estimate of EBITDA per share regarding the next quarter, made in the past 3 months",MATRIX,50%,6,17
est_q_ebs_mean_4wks_ago,"Mean analyst estimate of EBITDA per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,14,26
est_q_ebs_median,Median analyst estimate of EBITDA per share regarding the next quarter,MATRIX,50%,10,20
est_q_ebs_median_3mth_ago,"Median analyst estimate of EBITDA per share regarding the next quarter, made in the past 3 months",MATRIX,50%,5,7
est_q_ebs_median_4wks_ago,"Median analyst estimate of EBITDA per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,6,7
est_q_ebs_num,Number of analyst estimates of EBITDA per share regarding the next quarter,MATRIX,50%,21,31
est_q_ebs_num_28d,"Number of analyst estimates of EBITDA per share regarding the next quarter, made in the last 28 days",MATRIX,50%,6,9
