Field,Description,Type,Coverage,Users,Alphas
opt4_365_put_dis_delta45,The dispersion (model fit reliability measure) for a theoretical put option with 365 days to expiration at delta -0.45; higher values indicate less accurate implied volatility,MATRIX,84%,28,62
opt4_365_put_dis_delta50,"The dispersion of a theoretical put option with expiration of 365 days, at delta of -0.5, measuring the accuracy of the implied volatility calculation; larger values indicate less accuracy",MATRIX,84%,16,29
opt4_365_put_dis_delta55,The dispersion measure indicating the accuracy of the implied volatility calculation for a theoretical put option with expiration of 365 days at delta -0.55; larger values indicate less accurate smoothed implied volatility,MATRIX,84%,12,28
opt4_365_put_dis_delta60,"The dispersion of a theoretical put option with expiration of 365 days, at delta of -0.6. Dispersion measures the accuracy of the implied volatility calculation, with larger values indicating less accurate smoothed implied volatility",MATRIX,84%,23,47
opt4_365_put_dis_delta65,The dispersion measure indicating the accuracy of the implied volatility calculation for a theoretical put option with expiration of 365 days at delta -0.65; larger values indicate less accurate smoothed implied volatility,MATRIX,84%,12,15
opt4_365_put_dis_delta70,"The dispersion of a theoretical put option with expiration of 365 days, at delta of -0.7. Dispersion measures the accuracy of the implied volatility calculation; larger values mean less accurate smoothed implied volatility",MATRIX,84%,12,24
opt4_365_put_dis_delta75,The dispersion measure indicating the accuracy of the implied volatility calculation for a theoretical put option with expiration of 365 days at delta -0.75; larger values indicate less accurate smoothed implied volatility,MATRIX,84%,11,73
opt4_365_put_dis_delta80,"The dispersion of a theoretical put option with expiration of 365 days, at delta of -0.8. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,18,25
opt4_365_put_pre_delta20,"The premium of a theoretical put option with expiration of 365 days, at delta of -0.2",MATRIX,84%,10,14
opt4_365_put_pre_delta25,"The premium of a theoretical put option with expiration of 365 days, at delta of -0.25",MATRIX,84%,7,15
opt4_365_put_pre_delta30,"The premium of a theoretical put option with expiration of 365 days, at delta of -0.3",MATRIX,84%,16,39
opt4_365_put_pre_delta35,"The premium of a theoretical put option with expiration of 365 days, at delta of -0.35",MATRIX,84%,7,15
opt4_365_put_pre_delta40,"The premium of a theoretical put option with expiration of 365 days, at delta of -0.4",MATRIX,84%,46,324
opt4_365_put_pre_delta45,The premium (price) of a theoretical put option with 365 days to expiration at delta -0.45,MATRIX,84%,10,28
opt4_365_put_pre_delta50,"The premium of a theoretical put option with expiration of 365 days, at delta of -0.5",MATRIX,84%,38,118
opt4_365_put_pre_delta55,"The premium (price) of a theoretical put option with expiration of 365 days, at delta of -0.55",MATRIX,84%,41,167
opt4_365_put_pre_delta60,The premium (price) of a theoretical put option with 365 days to expiration at delta -0.60,MATRIX,84%,25,53
opt4_365_put_pre_delta65,"The premium of a theoretical put option with expiration of 365 days, at delta of -0.65",MATRIX,84%,44,143
opt4_365_put_pre_delta70,The premium of a theoretical put option with expiration of 365 days at delta -0.7,MATRIX,84%,27,70
opt4_365_put_pre_delta75,"The premium (price) of a theoretical put option with expiration of 365 days, at delta of -0.75",MATRIX,84%,32,56
opt4_365_put_pre_delta80,"The premium of a theoretical put option with expiration of 365 days, at delta of -0.8",MATRIX,84%,19,49
opt4_365_put_strike_delta20,The strike price of a theoretical put option with 365 days to expiration at delta -0.20,MATRIX,84%,50,99
opt4_365_put_strike_delta25,The strike price of a theoretical put option with 365 days to expiration at delta -0.25,MATRIX,84%,24,49
opt4_365_put_strike_delta30,"The strike price of a theoretical put option with expiration of 365 days, at delta of -0.3",MATRIX,84%,32,54
opt4_365_put_strike_delta35,"The strike price of a theoretical put option with expiration of 365 days, at delta of -0.35",MATRIX,84%,54,111
opt4_365_put_strike_delta40,The strike price of a theoretical put option with 365 days to expiration at delta -0.40,MATRIX,84%,20,33
opt4_365_put_strike_delta45,The strike price of a theoretical put option with 365 days to expiration at delta -0.45,MATRIX,84%,32,54
opt4_365_put_strike_delta50,"The strike price of a theoretical put option with expiration of 365 days, at delta of -0.5",MATRIX,84%,29,35
opt4_365_put_strike_delta55,"The strike price of a theoretical put option with expiration of 365 days, at delta of -0.55",MATRIX,84%,35,56
opt4_365_put_strike_delta60,The strike price of a theoretical put option with expiration of 365 days at delta -0.6,MATRIX,84%,44,101
opt4_365_put_strike_delta65,The strike price of a theoretical put option with 365 days to expiration at delta -0.65,MATRIX,84%,22,27
opt4_365_put_strike_delta70,"The strike price of a theoretical put option with expiration of 365 days, at delta of -0.7",MATRIX,84%,35,71
opt4_365_put_strike_delta75,"The strike price of a theoretical put option with expiration of 365 days, at delta of -0.75",MATRIX,84%,21,50
opt4_365_put_strike_delta80,"The strike price of a theoretical put option with expiration of 365 days, at delta of -0.8",MATRIX,84%,41,110
opt4_365_put_vola_delta20,The implied volatility of a theoretical put option with 365 days to expiration at delta -0.20,MATRIX,84%,25,46
opt4_365_put_vola_delta25,The implied volatility of a theoretical put option with 365 days to expiration at delta -0.25,MATRIX,84%,33,66
opt4_365_put_vola_delta30,The implied volatility of a theoretical put option with 365 days to expiration at delta -0.30,MATRIX,84%,29,34
opt4_365_put_vola_delta35,"The implied volatility of a theoretical put option with expiration of 365 days, at delta of -0.35",MATRIX,84%,31,51
opt4_365_put_vola_delta40,"The implied volatility of a theoretical put option with expiration of 365 days, at delta of -0.4",MATRIX,84%,16,44
opt4_365_put_vola_delta45,"The implied volatility of a theoretical put option with expiration of 365 days, at delta of -0.45",MATRIX,84%,70,206
opt4_365_put_vola_delta50,"The implied volatility of a theoretical put option with expiration of 365 days, at delta of -0.5",MATRIX,84%,34,50
opt4_365_put_vola_delta55,"The implied volatility of a theoretical put option with expiration of 365 days, at delta of -0.55",MATRIX,84%,42,122
opt4_365_put_vola_delta60,"The implied volatility of a theoretical put option with expiration of 365 days, at delta of -0.6",MATRIX,84%,18,30
opt4_365_put_vola_delta65,The implied volatility of a theoretical put option with 365 days to expiration at delta -0.65,MATRIX,84%,36,69
opt4_365_put_vola_delta70,"The implied volatility of a theoretical put option with expiration of 365 days, at delta of -0.7",MATRIX,84%,10,26
opt4_365_put_vola_delta75,The implied volatility of a theoretical put option with 365 days to expiration at delta -0.75,MATRIX,84%,14,20
opt4_365_put_vola_delta80,The implied volatility of a theoretical put option expiring in 365 days at a delta of -0.8,MATRIX,84%,59,221
opt4_547_call_dis_delta20,Dispersion of the smoothed implied volatility estimate for a theoretical call option with 547 days to expiration at delta 0.20; higher values indicate less accurate implied volatility,MATRIX,84%,9,20
opt4_547_call_dis_delta25,Dispersion of the smoothed implied volatility estimate for a theoretical call option with 547 days to expiration at delta 0.25; higher values indicate less accurate implied volatility,MATRIX,84%,3,9
opt4_547_call_dis_delta30,Dispersion of the smoothed implied volatility estimate for a theoretical call option with 547 days to expiration at delta 0.30; higher values indicate less accurate implied volatility,MATRIX,84%,5,16
opt4_547_call_dis_delta35,Dispersion of the smoothed implied volatility estimate for a theoretical call option with 547 days to expiration at delta 0.35; higher values indicate less accurate implied volatility,MATRIX,84%,8,35
opt4_547_call_dis_delta40,Dispersion of the smoothed implied volatility estimate for a theoretical call option with 547 days to expiration at delta 0.40; higher values indicate less accurate implied volatility,MATRIX,84%,7,8
opt4_547_call_dis_delta45,Dispersion of the smoothed implied volatility estimate for a theoretical call option with 547 days to expiration at delta 0.45; higher values indicate less accurate implied volatility,MATRIX,84%,9,25
opt4_547_call_dis_delta50,Dispersion of the smoothed implied volatility estimate for a theoretical call option with 547 days to expiration at delta 0.50; higher values indicate less accurate implied volatility,MATRIX,84%,14,38
opt4_547_call_dis_delta55,Dispersion of the smoothed implied volatility estimate for a theoretical call option with 547 days to expiration at delta 0.55; higher values indicate less accurate implied volatility,MATRIX,84%,17,26
opt4_547_call_dis_delta60,Dispersion of the smoothed implied volatility estimate for a theoretical call option with 547 days to expiration at delta 0.60; higher values indicate less accurate implied volatility,MATRIX,84%,9,11
opt4_547_call_dis_delta65,Dispersion of the smoothed implied volatility estimate for a theoretical call option with 547 days to expiration at delta 0.65; higher values indicate less accurate implied volatility,MATRIX,84%,40,79
opt4_547_call_dis_delta70,Measure of accuracy/uncertainty (dispersion) of smoothed implied volatility for a theoretical call option with 547 days to expiration at delta 0.70; higher values mean less accurate volatility,MATRIX,84%,7,10
opt4_547_call_dis_delta75,Measure of accuracy/uncertainty (dispersion) of smoothed implied volatility for a theoretical call option with 547 days to expiration at delta 0.75; higher values mean less accurate volatility,MATRIX,84%,9,40
opt4_547_call_dis_delta80,Measure of accuracy/uncertainty (dispersion) of smoothed implied volatility for a theoretical call option with 547 days to expiration at delta 0.80; higher values mean less accurate volatility,MATRIX,84%,9,62
opt4_547_call_pre_delta20,Theoretical premium price of a call option with 547 days to expiration at delta 0.20,MATRIX,84%,34,52
opt4_547_call_pre_delta25,Theoretical premium price of a call option with 547 days to expiration at delta 0.25,MATRIX,84%,12,30
opt4_547_call_pre_delta30,Theoretical premium price of a call option with 547 days to expiration at delta 0.30,MATRIX,84%,7,24
opt4_547_call_pre_delta35,Theoretical premium price of a call option with 547 days to expiration at delta 0.35,MATRIX,84%,30,57
opt4_547_call_pre_delta40,Theoretical premium price of a call option with 547 days to expiration at delta 0.40,MATRIX,84%,11,33
opt4_547_call_pre_delta45,Theoretical premium price of a call option with 547 days to expiration at delta 0.45,MATRIX,84%,18,26
opt4_547_call_pre_delta50,Theoretical premium price of a call option with 547 days to expiration at delta 0.50,MATRIX,84%,11,18
opt4_547_call_pre_delta55,Theoretical premium price of a call option with 547 days to expiration at delta 0.55,MATRIX,84%,33,72
opt4_547_call_pre_delta60,Theoretical premium price of a call option with 547 days to expiration at delta 0.60,MATRIX,84%,11,22
opt4_547_call_pre_delta65,Theoretical premium price of a call option with 547 days to expiration at delta 0.65,MATRIX,84%,15,44
opt4_547_call_pre_delta70,Theoretical premium price of a call option with 547 days to expiration at delta 0.70,MATRIX,84%,24,72
opt4_547_call_pre_delta75,Theoretical premium price of a call option with 547 days to expiration at delta 0.75,MATRIX,84%,19,35
opt4_547_call_pre_delta80,Theoretical premium price of a call option with 547 days to expiration at delta 0.80,MATRIX,84%,16,38
opt4_547_call_strike_delta20,Strike price of a theoretical call option with 547 days to expiration at delta 0.20,MATRIX,84%,11,17
opt4_547_call_strike_delta25,Strike price of a theoretical call option with 547 days to expiration at delta 0.25,MATRIX,84%,21,25
opt4_547_call_strike_delta30,Strike price of a theoretical call option with 547 days to expiration at delta 0.30,MATRIX,84%,18,32
opt4_547_call_strike_delta35,Strike price of a theoretical call option with 547 days to expiration at delta 0.35,MATRIX,84%,27,82
opt4_547_call_strike_delta40,The strike price of a theoretical call option with expiration of 547 days at a delta of 0.4,MATRIX,84%,12,36
opt4_547_call_strike_delta45,The strike price of a theoretical call option with expiration of 547 days at a delta of 0.45,MATRIX,84%,17,35
opt4_547_call_strike_delta50,The strike price of a theoretical call option with expiration of 547 days at a delta of 0.5,MATRIX,84%,35,61
opt4_547_call_strike_delta55,The strike price of a theoretical call option with expiration of 547 days at a delta of 0.55,MATRIX,84%,29,36
opt4_547_call_strike_delta60,The strike price of a theoretical call option with expiration of 547 days at a delta of 0.6,MATRIX,84%,40,97
opt4_547_call_strike_delta65,The strike price of a theoretical call option with expiration of 547 days at a delta of 0.65,MATRIX,84%,15,55
opt4_547_call_strike_delta70,The strike price of a theoretical call option with expiration of 547 days at a delta of 0.7,MATRIX,84%,17,22
opt4_547_call_strike_delta75,The strike price of a theoretical call option with expiration of 547 days at a delta of 0.75,MATRIX,84%,24,256
opt4_547_call_strike_delta80,The strike price of a theoretical call option with expiration of 547 days at a delta of 0.8,MATRIX,84%,17,36
opt4_547_call_vola_delta20,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.2,MATRIX,84%,68,154
opt4_547_call_vola_delta25,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.25,MATRIX,84%,60,130
opt4_547_call_vola_delta30,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.3,MATRIX,84%,59,166
opt4_547_call_vola_delta35,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.35,MATRIX,84%,81,226
opt4_547_call_vola_delta40,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.4,MATRIX,84%,75,142
opt4_547_call_vola_delta45,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.45,MATRIX,84%,40,73
opt4_547_call_vola_delta50,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.5,MATRIX,84%,69,126
opt4_547_call_vola_delta55,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.55,MATRIX,84%,68,150
opt4_547_call_vola_delta60,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.6,MATRIX,84%,65,143
opt4_547_call_vola_delta65,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.65,MATRIX,84%,79,209
opt4_547_call_vola_delta70,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.7,MATRIX,84%,45,77
opt4_547_call_vola_delta75,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.75,MATRIX,84%,56,110
opt4_547_call_vola_delta80,The implied volatility of a theoretical call option with expiration of 547 days at a delta of 0.8,MATRIX,84%,45,108
opt4_547_put_dis_delta20,The dispersion of a theoretical put option with expiration of 547 days at a delta of -0.2; higher values indicate less accurate implied volatility estimates,MATRIX,84%,22,42
opt4_547_put_dis_delta25,The dispersion of a theoretical put option with expiration of 547 days at a delta of -0.25; higher values indicate less accurate implied volatility estimates,MATRIX,84%,5,12
opt4_547_put_dis_delta30,The dispersion of a theoretical put option with expiration of 547 days at a delta of -0.3; higher values indicate less accurate implied volatility estimates,MATRIX,84%,6,21
opt4_547_put_dis_delta35,The dispersion of a theoretical put option with expiration of 547 days at a delta of -0.35; higher values indicate less accurate implied volatility estimates,MATRIX,84%,39,94
opt4_547_put_dis_delta40,The dispersion of a theoretical put option with expiration of 547 days at a delta of -0.4; higher values indicate less accurate implied volatility estimates,MATRIX,84%,16,49
opt4_547_put_dis_delta45,The dispersion of a theoretical put option with expiration of 547 days at a delta of -0.45; higher values indicate less accurate implied volatility estimates,MATRIX,84%,50,376
opt4_547_put_dis_delta50,The dispersion of a theoretical put option with expiration of 547 days at a delta of -0.5; higher values indicate less accurate implied volatility estimates,MATRIX,84%,11,87
opt4_547_put_dis_delta55,The dispersion of a theoretical put option with expiration of 547 days at a delta of -0.55; higher values indicate less accurate implied volatility estimates,MATRIX,84%,7,12
opt4_547_put_dis_delta60,Dispersion metric indicating the accuracy of the implied volatility fit for a theoretical put option with 547 days to expiration at delta -0.6; higher values mean less reliable implied volatility,MATRIX,84%,14,26
opt4_547_put_dis_delta65,Dispersion metric indicating the accuracy of the implied volatility fit for a theoretical put option with 547 days to expiration at delta -0.65; higher values mean less reliable implied volatility,MATRIX,84%,13,29
opt4_547_put_dis_delta70,Dispersion metric indicating the accuracy of the implied volatility fit for a theoretical put option with 547 days to expiration at delta -0.7; higher values mean less reliable implied volatility,MATRIX,84%,7,7
opt4_547_put_dis_delta75,Dispersion metric indicating the accuracy of the implied volatility fit for a theoretical put option with 547 days to expiration at delta -0.75; higher values mean less reliable implied volatility,MATRIX,84%,6,11
opt4_547_put_dis_delta80,Dispersion metric indicating the accuracy of the implied volatility fit for a theoretical put option with 547 days to expiration at delta -0.8; higher values mean less reliable implied volatility,MATRIX,84%,6,12
opt4_547_put_pre_delta20,The theoretical premium of a put option with 547 days to expiration at delta -0.2,MATRIX,84%,10,12
opt4_547_put_pre_delta25,The theoretical premium of a put option with 547 days to expiration at delta -0.25,MATRIX,84%,11,27
opt4_547_put_pre_delta30,The theoretical premium of a put option with 547 days to expiration at delta -0.3,MATRIX,84%,38,168
opt4_547_put_pre_delta35,The theoretical premium of a put option with 547 days to expiration at delta -0.35,MATRIX,84%,12,20
opt4_547_put_pre_delta40,The theoretical premium of a put option with 547 days to expiration at delta -0.4,MATRIX,84%,20,47
opt4_547_put_pre_delta45,The theoretical premium of a put option with 547 days to expiration at delta -0.45,MATRIX,84%,49,166
opt4_547_put_pre_delta50,The theoretical premium of a put option with 547 days to expiration at delta -0.5,MATRIX,84%,31,55
opt4_547_put_pre_delta55,The theoretical premium of a put option with 547 days to expiration at delta -0.55,MATRIX,84%,10,31
opt4_547_put_pre_delta60,The theoretical premium of a put option with 547 days to expiration at delta -0.6,MATRIX,84%,14,55
opt4_547_put_pre_delta65,The theoretical premium of a put option with 547 days to expiration at delta -0.65,MATRIX,84%,19,101
opt4_547_put_pre_delta70,The theoretical premium of a put option with 547 days to expiration at delta -0.7,MATRIX,84%,11,19
opt4_547_put_pre_delta75,The theoretical premium of a put option with 547 days to expiration at delta -0.75,MATRIX,84%,22,45
opt4_547_put_pre_delta80,The theoretical premium of a put option with 547 days to expiration at delta -0.8,MATRIX,84%,9,14
opt4_547_put_strike_delta20,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.2,MATRIX,84%,45,75
opt4_547_put_strike_delta25,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.25,MATRIX,84%,25,31
opt4_547_put_strike_delta30,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.3,MATRIX,84%,21,43
opt4_547_put_strike_delta35,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.35,MATRIX,84%,33,96
opt4_547_put_strike_delta40,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.4,MATRIX,84%,31,45
opt4_547_put_strike_delta45,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.45,MATRIX,84%,39,90
opt4_547_put_strike_delta50,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.5,MATRIX,84%,23,26
opt4_547_put_strike_delta55,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.55,MATRIX,84%,27,36
opt4_547_put_strike_delta60,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.6,MATRIX,84%,47,127
opt4_547_put_strike_delta65,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.65,MATRIX,84%,39,94
opt4_547_put_strike_delta70,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.7,MATRIX,84%,17,26
opt4_547_put_strike_delta75,Strike price corresponding to a theoretical put option with 547 days to expiration at delta -0.75,MATRIX,84%,22,36
opt4_547_put_strike_delta80,The strike price of a theoretical put option with expiration of 547 days and delta of -0.8,MATRIX,84%,21,35
opt4_547_put_vola_delta20,The implied volatility of a theoretical put option with expiration of 547 days and delta of -0.2,MATRIX,84%,30,65
opt4_547_put_vola_delta25,The implied volatility of a theoretical put option with expiration of 547 days and delta of -0.25,MATRIX,84%,42,73
opt4_547_put_vola_delta30,The implied volatility of a theoretical put option with expiration of 547 days and delta of -0.3,MATRIX,84%,65,224
opt4_547_put_vola_delta35,The implied volatility of a theoretical put option with expiration of 547 days and delta of -0.35,MATRIX,84%,46,105
opt4_547_put_vola_delta40,The implied volatility of a theoretical put option with expiration of 547 days and delta of -0.4,MATRIX,84%,43,104
opt4_547_put_vola_delta45,The implied volatility of a theoretical put option with expiration of 547 days and delta of -0.45,MATRIX,84%,21,65
opt4_547_put_vola_delta50,The implied volatility of a theoretical put option with expiration of 547 days and delta of -0.5,MATRIX,84%,77,129
opt4_547_put_vola_delta55,The implied volatility of a theoretical put option with expiration of 547 days and delta of -0.55,MATRIX,84%,16,21
opt4_547_put_vola_delta60,The implied volatility of a theoretical put option with expiration of 547 days and delta of -0.6,MATRIX,84%,60,161
opt4_547_put_vola_delta65,The implied volatility of a theoretical put option expiring in 547 days at a delta of -0.65,MATRIX,84%,25,55
opt4_547_put_vola_delta70,The implied volatility of a theoretical put option expiring in 547 days at a delta of -0.7,MATRIX,84%,31,52
opt4_547_put_vola_delta75,The implied volatility of a theoretical put option expiring in 547 days at a delta of -0.75,MATRIX,84%,16,29
opt4_547_put_vola_delta80,The implied volatility of a theoretical put option expiring in 547 days at a delta of -0.8,MATRIX,84%,18,32
opt4_60_call_dis_delta20,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 60 days to expiration at a delta of 0.20; higher values indicate less reliable/imprecise implied volatility,MATRIX,84%,9,98
opt4_60_call_dis_delta25,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 60 days to expiration at a delta of 0.25; higher values indicate less reliable/imprecise implied volatility,MATRIX,84%,5,14
opt4_60_call_dis_delta30,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 60 days to expiration at a delta of 0.30; higher values indicate less reliable/imprecise implied volatility,MATRIX,84%,6,8
opt4_60_call_dis_delta35,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 60 days to expiration at a delta of 0.35; higher values indicate less reliable/imprecise implied volatility,MATRIX,84%,8,13
opt4_60_call_dis_delta40,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 60 days to expiration at a delta of 0.40; higher values indicate less reliable/imprecise implied volatility,MATRIX,84%,45,312
opt4_60_call_dis_delta45,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 60 days to expiration at a delta of 0.45; higher values indicate less reliable/imprecise implied volatility,MATRIX,84%,12,16
opt4_60_call_dis_delta50,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 60 days to expiration at a delta of 0.50; higher values indicate less reliable/imprecise implied volatility,MATRIX,84%,8,18
opt4_60_call_dis_delta55,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 60 days to expiration at a delta of 0.55; higher values indicate less reliable/imprecise implied volatility,MATRIX,84%,13,22
opt4_60_call_dis_delta60,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 60 days to expiration at a delta of 0.60; higher values indicate less reliable/imprecise implied volatility,MATRIX,84%,11,20
opt4_60_call_dis_delta65,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 60 days to expiration at a delta of 0.65; higher values indicate less reliable/imprecise implied volatility,MATRIX,84%,15,20
opt4_60_call_dis_delta70,"Measure of the accuracy of the implied volatility calculation for a call option expiring in 60 days at delta 0.7, with higher values indicating less accuracy",MATRIX,84%,22,36
opt4_60_call_dis_delta75,"Measure of the accuracy of the implied volatility calculation for a call option expiring in 60 days at delta 0.75, with higher values indicating less accuracy",MATRIX,84%,4,11
opt4_60_call_dis_delta80,"Measure of the accuracy of the implied volatility calculation for a call option expiring in 60 days at delta 0.8, with higher values indicating less accuracy",MATRIX,84%,13,42
opt4_60_call_pre_delta20,Theoretical premium of a call option expiring in 60 days at delta 0.2,MATRIX,84%,42,123
opt4_60_call_pre_delta25,Theoretical premium of a call option expiring in 60 days at delta 0.25,MATRIX,84%,13,16
opt4_60_call_pre_delta30,Theoretical premium of a call option expiring in 60 days at delta 0.3,MATRIX,84%,5,6
opt4_60_call_pre_delta35,Theoretical premium of a call option expiring in 60 days at delta 0.35,MATRIX,84%,14,25
opt4_60_call_pre_delta40,Theoretical premium of a call option expiring in 60 days at delta 0.4,MATRIX,84%,10,14
opt4_60_call_pre_delta45,Theoretical premium of a call option expiring in 60 days at delta 0.45,MATRIX,84%,14,24
opt4_60_call_pre_delta50,Theoretical premium of a call option expiring in 60 days at delta 0.5,MATRIX,84%,29,49
opt4_60_call_pre_delta55,"The premium of a theoretical call option with expiration of 60 days, at delta of 0.55",MATRIX,84%,15,23
opt4_60_call_pre_delta60,"The premium of a theoretical call option with expiration of 60 days, at delta of 0.6",MATRIX,84%,11,15
opt4_60_call_pre_delta65,"The premium of a theoretical call option with expiration of 60 days, at delta of 0.65",MATRIX,84%,35,82
opt4_60_call_pre_delta70,"The premium of a theoretical call option with expiration of 60 days, at delta of 0.7",MATRIX,84%,23,31
opt4_60_call_pre_delta75,"The premium of a theoretical call option with expiration of 60 days, at delta of 0.75",MATRIX,84%,12,17
opt4_60_call_pre_delta80,"The premium of a theoretical call option with expiration of 60 days, at delta of 0.8",MATRIX,84%,7,10
opt4_60_call_strike_delta20,"The strike price of a theoretical call option with expiration of 60 days, at delta of 0.2",MATRIX,84%,37,55
opt4_60_call_strike_delta25,"The strike price of a theoretical call option with expiration of 60 days, at delta of 0.25",MATRIX,84%,29,51
opt4_60_call_strike_delta30,"The strike price of a theoretical call option with expiration of 60 days, at delta of 0.3",MATRIX,84%,28,40
opt4_60_call_strike_delta35,"The strike price of a theoretical call option with expiration of 60 days, at delta of 0.35",MATRIX,84%,7,11
opt4_60_call_strike_delta40,The strike price of a theoretical call option with 60 days to expiration and delta of 0.40,MATRIX,84%,25,74
opt4_60_call_strike_delta45,The strike price of a theoretical call option with 60 days to expiration and delta of 0.45,MATRIX,84%,26,44
opt4_60_call_strike_delta50,The strike price of a theoretical call option with 60 days to expiration and delta of 0.50,MATRIX,84%,22,40
opt4_60_call_strike_delta55,The strike price of a theoretical call option with 60 days to expiration and delta of 0.55,MATRIX,84%,36,45
opt4_60_call_strike_delta60,The strike price of a theoretical call option with 60 days to expiration and delta of 0.60,MATRIX,84%,56,161
opt4_60_call_strike_delta65,The strike price of a theoretical call option with 60 days to expiration and delta of 0.65,MATRIX,84%,50,99
opt4_60_call_strike_delta70,The strike price of a theoretical call option with 60 days to expiration and delta of 0.70,MATRIX,84%,30,51
opt4_60_call_strike_delta75,The strike price of a theoretical call option with 60 days to expiration and delta of 0.75,MATRIX,84%,30,82
opt4_60_call_strike_delta80,The strike price of a theoretical call option with 60 days to expiration and delta of 0.80,MATRIX,84%,20,32
opt4_60_call_vola_delta20,"The implied volatility of a theoretical call option with expiration of 60 days, at delta of 0.2",MATRIX,84%,22,59
opt4_60_call_vola_delta25,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.25,MATRIX,84%,33,46
opt4_60_call_vola_delta30,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.30,MATRIX,84%,60,1312
opt4_60_call_vola_delta35,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.35,MATRIX,84%,47,99
opt4_60_call_vola_delta40,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.40,MATRIX,84%,40,65
opt4_60_call_vola_delta45,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.45,MATRIX,84%,167,2709
opt4_60_call_vola_delta50,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.50,MATRIX,84%,41,74
opt4_60_call_vola_delta55,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.55,MATRIX,84%,29,55
opt4_60_call_vola_delta60,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.60,MATRIX,84%,37,73
opt4_60_call_vola_delta65,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.65,MATRIX,84%,40,67
opt4_60_call_vola_delta70,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.70,MATRIX,84%,27,73
opt4_60_call_vola_delta75,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.75,MATRIX,84%,38,63
opt4_60_call_vola_delta80,The implied volatility of a theoretical call option with 60 days to expiration and delta of 0.80,MATRIX,84%,21,39
opt4_60_put_dis_delta20,The dispersion (fit quality) of a theoretical put option with 60 days to expiration and delta of -0.20; higher values indicate less reliable smoothed implied volatility,MATRIX,84%,14,70
opt4_60_put_dis_delta25,The dispersion (fit quality) of a theoretical put option with 60 days to expiration and delta of -0.25; higher values indicate less reliable smoothed implied volatility,MATRIX,84%,9,20
opt4_60_put_dis_delta30,The dispersion (fit quality) of a theoretical put option with 60 days to expiration and delta of -0.30; higher values indicate less reliable smoothed implied volatility,MATRIX,84%,10,30
opt4_60_put_dis_delta35,The dispersion (fit quality) of a theoretical put option with 60 days to expiration and delta of -0.35; higher values indicate less reliable smoothed implied volatility,MATRIX,84%,9,14
opt4_60_put_dis_delta40,The dispersion (fit quality) of a theoretical put option with 60 days to expiration and delta of -0.40; higher values indicate less reliable smoothed implied volatility,MATRIX,84%,10,18
