Field,Description,Type,Coverage,Users,Alphas
anl15_dps_s_12_m_gro,The weighted 12-month forward year-over-year growth of dividend per share (DPS) estimation aggregated within GICS sector grouping.,MATRIX,100%,39,91
anl15_dps_s_12_m_mean,Weighted average forward 12-month dividends per share (DPS) at the sector level for USA,MATRIX,100%,44,271
anl15_dps_s_12_m_pe,Weighted average price‑to‑earnings ratio based on 12‑month forward earnings aggregated at the sector level,MATRIX,100%,44,86
anl15_dps_s_12_m_st_dev,The weighted average standard deviation of 12-month forward dividend per share (DPS) estimation aggregated within GICS sector grouping.,MATRIX,100%,22,158
anl15_dps_s_12_m_total,The total of 12-month forward dividend per share (DPS) estimation aggregated within GICS sector grouping.,MATRIX,100%,60,141
anl15_dps_s_12_m_tr_mean,Weighted average trailing 12-month dividends per share (DPS) at the sector level for USA,MATRIX,100%,42,72
anl15_dps_s_18_m_1m_chg,"Weighted one-month percent change in 18-month forward DPS forecasts, using a constant sample, aggregated at the sector level",MATRIX,100%,22,65
anl15_dps_s_18_m_3m_chg,"Weighted three-month percent change in 18-month forward DPS forecasts, using a constant sample, aggregated at the sector level",MATRIX,100%,36,87
anl15_dps_s_18_m_6m_chg,"Weighted six-month percent change in 18-month forward DPS forecasts, using a constant sample, aggregated at the sector level",MATRIX,100%,43,83
anl15_dps_s_18_m_cos,The number of companies with an 18-month forward mean dividend per share (DPS) estimation within GICS sector grouping.,MATRIX,100%,70,168
anl15_dps_s_18_m_cos_dn,The number of companies for which 18-month forward mean dividend per share (DPS) estimation has been lowered from last month within GICS sector grouping.,MATRIX,100%,39,63
anl15_dps_s_18_m_cos_up,Number of companies whose 18-month forward DPS consensus mean increased since last month at the sector level in the Americas,MATRIX,100%,24,39
anl15_dps_s_18_m_ests,"Number of analyst estimates contributing to the 18-month forward DPS consensus, aggregated at the sector level",MATRIX,100%,31,207
anl15_dps_s_18_m_ests_dn,"Number of DPS estimates with negative revisions over the trailing 18‑month period, aggregated at the global sector level",MATRIX,95%,62,318
anl15_dps_s_18_m_ests_up,"Number of DPS estimates with positive revisions over the trailing 18‑month period, aggregated at the global sector level",MATRIX,100%,56,400
anl15_dps_s_18_m_gro,The weighted 18-month forward year-over-year growth of dividend per share (DPS) estimation aggregated within GICS sector grouping.,MATRIX,100%,36,59
anl15_dps_s_18_m_mean,Sector-level weighted average of the 18-month forward dividend per share (DPS) consensus for USA constituents,MATRIX,100%,31,334
anl15_dps_s_18_m_pe,The weighted average price/earnings ratio based on 18-month forward EPS estimation aggregated within GICS sector grouping.,MATRIX,100%,39,90
anl15_dps_s_18_m_st_dev,Sector-level weighted average standard deviation of 18-month forward DPS forecasts across USA constituents,MATRIX,100%,39,288
anl15_dps_s_18_m_total,The total of 18-month forward dividend per share (DPS) estimation aggregated within GICS sector grouping.,MATRIX,100%,14,214
anl15_dps_s_cal_fy0_gro,The weighted year-over-year growth of dividend per share (DPS) estimation for the current calendarized fiscal year aggregated within GICS sector grouping.,MATRIX,100%,50,205
anl15_dps_s_cal_fy0_pe,Price-to-Earnings ratio for the current calendarized fiscal year aggregated at sector level,MATRIX,100%,30,172
anl15_dps_s_cal_fy0_total,"Total earnings for the calendarized Fiscal Year 0 period (sum of EPS times shares), aggregated at sector level",MATRIX,100%,55,138
anl15_dps_s_cal_fy0_val,The weighted average of dividend per share (DPS) estimation for the current calendarized fiscal year aggregated within GICS sector grouping.,MATRIX,100%,51,386
anl15_dps_s_cal_fy1_1m_chg,Weighted one-month percent change in DPS consensus forecasts for calendarized Fiscal Year 1 (constant sample) at the sector level in the USA,MATRIX,100%,41,65
anl15_dps_s_cal_fy1_3m_chg,Weighted three-month percent change in DPS consensus forecasts for calendarized Fiscal Year 1 (constant sample) at the sector level in the USA,MATRIX,100%,25,57
anl15_dps_s_cal_fy1_6m_chg,Weighted six-month percent change in DPS consensus forecasts for calendarized Fiscal Year 1 (constant sample) at the sector level in the USA,MATRIX,100%,52,469
anl15_dps_s_cal_fy1_cos,Sector-level count of contributing analyst estimates (coverage) for the FY1 DPS consensus,MATRIX,100%,35,273
anl15_dps_s_cal_fy1_ests,"Total number of Fiscal Year 1 estimates, aggregated at sector level",MATRIX,100%,22,42
anl15_dps_s_cal_fy1_gro,Sector-level weighted year-over-year growth in dividend per share for calendarized Fiscal Year 1,MATRIX,100%,48,274
anl15_dps_s_cal_fy1_mean,Sector-level weighted average DPS for calendarized Fiscal Year 1 in Japan,MATRIX,100%,37,72
anl15_dps_s_cal_fy1_pe,"Weighted average price-to-earnings (P/E) ratio for calendarized Fiscal Year 1, aggregated at sector level",MATRIX,100%,36,82
anl15_dps_s_cal_fy1_st_dev,The weighted average standard deviation of dividend per share (DPS) estimation for the calendarized 1 fiscal year aggregated within GICS sector grouping.,MATRIX,100%,47,269
anl15_dps_s_cal_fy1_total,The total of dividend per share (DPS) estimation for the calendarized 1 fiscal year aggregated within GICS sector grouping.,MATRIX,100%,30,60
anl15_dps_s_cal_fy2_1m_chg,"Weighted one-month percent change in calendarized FY2 DPS consensus forecasts using a constant sample, aggregated at the sector level for USA",MATRIX,100%,29,55
anl15_dps_s_cal_fy2_3m_chg,"Three-month percent change in the calendarized FY2 dividends per share (DPS) consensus at the sector aggregation for USA, weighted using a constant sample and computed point-in-time with as-of-date constituents",MATRIX,100%,33,50
anl15_dps_s_cal_fy2_6m_chg,"Six-month percent change in the calendarized FY2 dividends per share (DPS) consensus at the sector aggregation for USA, weighted using a constant sample and computed point-in-time with as-of-date constituents",MATRIX,100%,52,155
anl15_dps_s_cal_fy2_cos,Consensus DPS estimate for calendarized Fiscal Year 2 at the subindustry level,MATRIX,100%,67,175
anl15_dps_s_cal_fy2_ests,Total number of analyst DPS estimates for calendarized FY2 across USA companies in the sector,MATRIX,100%,33,218
anl15_dps_s_cal_fy2_gro,The weighted year-over-year growth of dividend per share (DPS) estimation for the calendarized 2 fiscal years aggregated within GICS sector grouping.,MATRIX,100%,27,45
anl15_dps_s_cal_fy2_mean,Weighted average DPS consensus for calendarized Fiscal Year 2 at the sector level in the USA,MATRIX,100%,30,182
anl15_dps_s_cal_fy2_pe,Weighted average Price/Earnings ratio for calendarized FY2 across USA companies in the sector,MATRIX,100%,40,143
anl15_dps_s_cal_fy2_st_dev,The weighted average standard deviation of dividend per share (DPS) estimation for the calendarized 2 fiscal year aggregated within GICS sector grouping.,MATRIX,100%,27,47
anl15_dps_s_cal_fy2_total,The total of dividend per share (DPS) estimation for the calendarized 2 fiscal years aggregated within GICS sector grouping.,MATRIX,100%,28,55
anl15_dps_s_cal_fy3_1m_chg,Weighted one-month percent change in calendarized FY3 DPS forecasts (constant sample) at the sector level in the Americas,MATRIX,100%,33,74
anl15_dps_s_cal_fy3_3m_chg,"Weighted three-month percent change in earnings forecasts for calendarized Fiscal Year 3, using a constant sample, aggregated at sector level",MATRIX,100%,34,114
anl15_dps_s_cal_fy3_6m_chg,"Weighted six-month percent change in calendarized fiscal year 3 dividends per share (DPS) consensus at the sector level for USA, using point-in-time constituents",MATRIX,100%,17,36
anl15_dps_s_cal_fy3_cos,Consensus coverage count for calendarized FY3 dividends per share (DPS) at the sector aggregation for USA (number of companies with an FY3 DPS estimate),MATRIX,100%,70,258
anl15_dps_s_cal_fy3_ests,Sector-level number of analyst DPS estimates for calendarized Fiscal Year 3,MATRIX,100%,31,88
anl15_dps_s_cal_fy3_gro,Sector-level weighted year-over-year growth in dividend per share for calendarized Fiscal Year 3,MATRIX,100%,39,86
anl15_dps_s_cal_fy3_mean,"Weighted average calendarized FY3 dividends per share (DPS) consensus at the sector aggregation for USA, computed point-in-time with as-of-date constituents",MATRIX,100%,27,82
anl15_dps_s_cal_fy3_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized 3 fiscal years aggregated within GICS sector grouping.,MATRIX,100%,36,61
anl15_dps_s_cal_fy3_st_dev,The weighted average standard deviation of dividend per share (DPS) estimation for the calendarized 3 fiscal years aggregated within GICS sector grouping.,MATRIX,100%,36,63
anl15_dps_s_cal_fy3_total,The total of dividend per share (DPS) estimation for the calendarized 3 fiscal years aggregated within GICS sector grouping.,MATRIX,100%,18,45
anl15_dps_s_fy1_cos_dn,"Number of companies for which calendarized Fiscal Year 1 mean has been lowered since last month, aggregated at sector level",MATRIX,100%,34,55
anl15_dps_s_fy1_cos_up,The number of companies for which dividend per share (DPS) estimation for the calendarized 1 fiscal year has been raised from last month within GICS sector grouping.,MATRIX,100%,43,102
anl15_dps_s_fy1_ests_dn,Number of Fiscal Year 1 DPS estimates lowered since last month at the sector level in the Americas,MATRIX,100%,130,851
anl15_dps_s_fy1_ests_up,Sector-level number of FY1 DPS estimates raised since last month in China,MATRIX,100%,34,68
anl15_dps_s_fy2_cos_dn,Number of USA companies in the sector whose calendarized FY2 DPS consensus (mean) has been lowered since last month,MATRIX,100%,63,375
anl15_dps_s_fy2_cos_up,Number of companies in the sector whose calendarized FY2 DPS consensus has been revised up since last month (breadth of upward revisions) in the USA,MATRIX,100%,46,123
anl15_dps_s_fy2_ests_dn,Number of individual FY2 DPS estimates that were revised downward since last month across USA companies in the sector,MATRIX,100%,83,209
anl15_dps_s_fy2_ests_up,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,100%,86,610
anl15_dps_s_fy3_cos_dn,Number of companies whose calendarized FY3 dividends per share (DPS) consensus has been lowered since last month at the sector aggregation for USA,MATRIX,100%,38,217
anl15_dps_s_fy3_cos_up,Number of companies whose calendarized FY3 dividends per share (DPS) consensus has been raised since last month at the sector aggregation for USA,MATRIX,100%,30,359
anl15_dps_s_fy3_ests_dn,"Number of calendarized Fiscal Year 3 DPS estimates that were lowered since last month, aggregated at the sector level in the Americas",MATRIX,99%,49,118
anl15_dps_s_fy3_ests_up,Sector-level number of calendarized FY3 DPS estimates raised since last month,MATRIX,100%,41,235
anl15_dpsgics_gr_12_m_1m_chg,"The weighted one-month percent change in 12-month forward dividend per share (DPS) estimates, aggregated within the GICS group grouping",MATRIX,100%,37,106
anl15_dpsgics_gr_12_m_3m_chg,Weighted three-month percent change in 12-month forward DPS estimates at the GICS group level,MATRIX,100%,35,103
anl15_dpsgics_gr_12_m_6m_chg,"Weighted six-month percent change in 12-month forward DPS estimates, at the GICS group level",MATRIX,100%,45,78
anl15_dpsgics_gr_12_m_cos,The number of companies with a 12 month forward mean dividend per share (DPS) estimation within GICS group grouping,MATRIX,100%,62,131
anl15_dpsgics_gr_12_m_cos_dn,The number of companies for which 12 month forward mean dividend per share(DPS) estimation has been lowered from last month within GICS group grouping,MATRIX,100%,47,371
anl15_dpsgics_gr_12_m_cos_up,The number of companies for which 12 month forward mean dividend per share (DPS) estimates have been raised since last month within GICS group grouping,MATRIX,100%,33,69
anl15_dpsgics_gr_12_m_ests,The 12 month forward pro-rated total number of estimates within GICS group grouping,MATRIX,100%,26,250
anl15_dpsgics_gr_12_m_ests_dn,12-month forward pro-rated total number of estimates that have been lowered since last month within GICS group grouping,MATRIX,91%,29,45
anl15_dpsgics_gr_12_m_ests_up,12-month forward pro-rated total number of estimates that have been raised since last month within GICS group grouping,MATRIX,98%,25,176
anl15_dpsgics_gr_12_m_gro,Weighted 12-month forward year-over-year growth of dividend per share (DPS) estimates aggregated within GICS group grouping,MATRIX,100%,50,329
anl15_dpsgics_gr_12_m_mean,The weighted average of 12-month forward DPS estimates aggregated within GICS group grouping,MATRIX,100%,25,150
anl15_dpsgics_gr_12_m_pe,"Weighted average price/earnings (P/E) ratio based on 12-month forward EPS, aggregated within the GICS group grouping",MATRIX,100%,29,56
anl15_dpsgics_gr_12_m_st_dev,Weighted average standard deviation of 12-month forward dividend per share (DPS) estimates aggregated within GICS group grouping,MATRIX,100%,41,258
anl15_dpsgics_gr_12_m_total,The total of 12 month forward dividend per share(DPS) estimation aggregated within GICS group grouping,MATRIX,100%,29,40
anl15_dpsgics_gr_12_m_tr_mean,The weighted average of 12 month trailing dividend per share (DPS) aggregated within GICS group grouping,MATRIX,100%,25,485
anl15_dpsgics_gr_18_m_1m_chg,The weighted one month percent change of 18 month forward dividend per share(DPS) estimation aggregated within GICS group grouping,MATRIX,100%,29,217
anl15_dpsgics_gr_18_m_3m_chg,"The weighted three-month percent change in 18-month forward dividend per share (DPS) estimates, aggregated within the GICS group grouping",MATRIX,100%,39,90
anl15_dpsgics_gr_18_m_6m_chg,The weighted six-month percent change of 18-month forward DPS estimates aggregated within GICS group grouping,MATRIX,100%,49,398
anl15_dpsgics_gr_18_m_cos,The number of companies with a 18 month forward mean dividend per share (DPS) estimation within GICS group grouping,MATRIX,100%,47,295
anl15_dpsgics_gr_18_m_cos_dn,The number of companies for which 18-month forward mean DPS estimate has been lowered since last month within GICS group grouping,MATRIX,100%,24,182
anl15_dpsgics_gr_18_m_cos_up,The number of companies for which 18 month forward mean dividend per share(DPS) estimation has been raised from last month within GICS group grouping,MATRIX,100%,19,40
anl15_dpsgics_gr_18_m_ests,Pro-rated total number of 18-month forward dividend per share (DPS) estimates within the GICS group grouping,MATRIX,100%,41,280
anl15_dpsgics_gr_18_m_ests_dn,The 18 month forward pro-rated total number of estimates which have been lowered since last month within GICS group grouping,MATRIX,90%,34,51
anl15_dpsgics_gr_18_m_ests_up,The 18-month forward pro-rated total number of estimates which have been raised since last month within GICS group grouping,MATRIX,97%,28,535
anl15_dpsgics_gr_18_m_gro,The weighted 18 month forward year over year growth of dividend per share (DPS) estimation aggregated within GICS group grouping,MATRIX,100%,34,49
anl15_dpsgics_gr_18_m_mean,The weighted average of 18 month forward dividend per share(DPS) estimation aggregated within GICS group grouping,MATRIX,100%,38,767
anl15_dpsgics_gr_18_m_pe,The weighted average price/earnings ratio based on 18 month forward EPS estimates aggregated within GICS group grouping,MATRIX,100%,50,115
anl15_dpsgics_gr_18_m_st_dev,"The weighted average standard deviation of 18-month forward dividend per share (DPS) estimates, aggregated within the GICS group grouping",MATRIX,100%,44,756
anl15_dpsgics_gr_18_m_total,The total of 18 month forward dividend per share(DPS) estimation aggregated within GICS group grouping,MATRIX,100%,49,171
anl15_dpsgics_gr_cal_fy0_gro,The weighted year-over-year growth of DPS estimates for the current calendarized fiscal year aggregated within GICS group grouping,MATRIX,100%,22,42
anl15_dpsgics_gr_cal_fy0_pe,"Weighted average price/earnings ratio based on calendarized FY0 EPS, at the GICS group level",MATRIX,100%,28,45
anl15_dpsgics_gr_cal_fy0_total,"The total dividend per share (DPS) value for the current calendarized fiscal year, aggregated within the GICS group grouping",MATRIX,100%,26,45
anl15_dpsgics_gr_cal_fy0_val,The weighted average of DPS estimates for the current calendarized fiscal year aggregated within GICS group grouping,MATRIX,100%,19,148
anl15_dpsgics_gr_cal_fy1_1m_chg,The weighted one month percent change of dividend per share (DPS) estimation for the calendarized one fiscal year aggregated within GICS group grouping,MATRIX,100%,33,81
anl15_dpsgics_gr_cal_fy1_3m_chg,Weighted three-month percent change in calendarized FY1 DPS estimates at the GICS group level,MATRIX,100%,19,44
anl15_dpsgics_gr_cal_fy1_6m_chg,The weighted six-month percent change of DPS estimates for the calendarized one fiscal year aggregated within GICS group grouping,MATRIX,100%,23,33
anl15_dpsgics_gr_cal_fy1_cos,The number of companies with a calendarized one fiscal year DPS estimate within GICS group grouping,MATRIX,100%,33,50
anl15_dpsgics_gr_cal_fy1_ests,Total number of dividend per share (DPS) estimates for calendarized Fiscal Year 1 within the GICS group grouping,MATRIX,100%,23,459
anl15_dpsgics_gr_cal_fy1_gro,"Weighted year-over-year growth of dividend per share (DPS) estimates for calendarized Fiscal Year 1, aggregated at the GICS group level",MATRIX,100%,48,105
anl15_dpsgics_gr_cal_fy1_mean,"Weighted average of dividend per share (DPS) estimates for calendarized Fiscal Year 1, aggregated within the GICS group grouping",MATRIX,100%,32,77
anl15_dpsgics_gr_cal_fy1_pe,"The weighted average price/earnings ratio based on EPS estimates for calendarized Fiscal Year 1, aggregated within the GICS group grouping",MATRIX,100%,44,504
anl15_dpsgics_gr_cal_fy1_st_dev,The weighted average standard deviation of DPS estimates for the calendarized one fiscal year aggregated within GICS group grouping,MATRIX,100%,38,336
anl15_dpsgics_gr_cal_fy1_total,The total of dividend per share (DPS) estimates for the calendarized fiscal year 1 aggregated within GICS group grouping,MATRIX,100%,15,47
anl15_dpsgics_gr_cal_fy2_1m_chg,"Weighted one-month percent change in dividend per share (DPS) estimates for calendarized Fiscal Year 2, aggregated within the GICS group grouping",MATRIX,100%,35,312
anl15_dpsgics_gr_cal_fy2_3m_chg,The weighted three month percent change of dividend per share (DPS) estimates for calendarized fiscal year 2 aggregated within GICS group grouping,MATRIX,100%,26,60
anl15_dpsgics_gr_cal_fy2_6m_chg,The weighted six month percent change of dividend per share(DPS) estimation for the calendarized two fiscal year aggregated within GICS group grouping,MATRIX,100%,60,155
anl15_dpsgics_gr_cal_fy2_cos,The number of companies with a calendarized two fiscal year dividend per share(DPS) estimation within GICS group grouping,MATRIX,100%,27,58
anl15_dpsgics_gr_cal_fy2_ests,Total number of dividend per share (DPS) estimates for calendarized Fiscal Year 2 within the GICS group grouping,MATRIX,100%,34,48
anl15_dpsgics_gr_cal_fy2_gro,Weighted year-over-year growth of calendarized FY2 DPS at the GICS group level,MATRIX,100%,29,316
anl15_dpsgics_gr_cal_fy2_mean,The weighted average of DPS estimates for the calendarized two fiscal year aggregated within GICS group grouping,MATRIX,100%,25,29
anl15_dpsgics_gr_cal_fy2_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized two fiscal year aggregated within GICS group grouping,MATRIX,100%,31,774
anl15_dpsgics_gr_cal_fy2_st_dev,Weighted average standard deviation of calendarized FY2 dividend per share (DPS) estimates at the GICS group level,MATRIX,100%,44,449
anl15_dpsgics_gr_cal_fy2_total,"Total of dividend per share (DPS) estimates for calendarized Fiscal Year 2, aggregated within the GICS group grouping",MATRIX,100%,17,43
anl15_dpsgics_gr_cal_fy3_1m_chg,Weighted one-month percent change in calendarized FY3 DPS estimates at the GICS group level,MATRIX,100%,43,465
anl15_dpsgics_gr_cal_fy3_3m_chg,"Weighted three-month percent change in calendarized FY3 DPS estimates, at the GICS group level",MATRIX,100%,27,846
anl15_dpsgics_gr_cal_fy3_6m_chg,The weighted six month percent change of dividend per share (DPS) estimation for the calendarized three fiscal year aggregated within GICS group grouping,MATRIX,100%,39,62
anl15_dpsgics_gr_cal_fy3_cos,"Number of companies with a calendarized Fiscal Year 3 dividend per share (DPS) estimate, aggregated at the GICS group level",MATRIX,100%,47,101
anl15_dpsgics_gr_cal_fy3_ests,Total number of calendarized FY3 DPS estimates at the GICS group level,MATRIX,100%,29,44
anl15_dpsgics_gr_cal_fy3_gro,The weighted year-over-year growth of DPS estimates for the calendarized three fiscal year aggregated within GICS group grouping,MATRIX,100%,28,712
anl15_dpsgics_gr_cal_fy3_mean,The weighted average of dividend per share (DPS) estimates for the calendarized fiscal year 3 aggregated within GICS group grouping,MATRIX,100%,34,264
anl15_dpsgics_gr_cal_fy3_pe,The weighted average price/earnings ratio based on EPS estimates for the calendarized fiscal year 3 aggregated within GICS group grouping,MATRIX,100%,16,51
anl15_dpsgics_gr_cal_fy3_st_dev,"Weighted average standard deviation of dividend per share (DPS) estimates for calendarized Fiscal Year 3, aggregated within the GICS group grouping",MATRIX,100%,26,34
anl15_dpsgics_gr_cal_fy3_total,Total of dividend per share (DPS) estimates for calendarized fiscal year 3 aggregated within GICS group grouping,MATRIX,100%,21,46
anl15_dpsgics_gr_fy1_cos_dn,The number of companies for which DPS estimate for the calendarized one fiscal year has been lowered since last month within GICS group grouping,MATRIX,100%,31,69
anl15_dpsgics_gr_fy1_cos_up,Number of companies for which calendarized fiscal year 1 dividend per share (DPS) estimate has been raised since last month within GICS group grouping,MATRIX,100%,40,158
anl15_dpsgics_gr_fy1_ests_dn,The total number of dividend per share (DPS) estimates for the calendarized one fiscal year that have been lowered since last month within GICS group grouping,MATRIX,99%,56,136
anl15_dpsgics_gr_fy1_ests_up,Total number of calendarized FY1 DPS estimates that have been raised since last month at the GICS group level,MATRIX,100%,20,31
anl15_dpsgics_gr_fy2_cos_dn,The number of companies for which dividend per share (DPS) estimates for calendarized fiscal year 2 have been lowered since last month within GICS group grouping,MATRIX,100%,35,100
anl15_dpsgics_gr_fy2_cos_up,Number of companies whose calendarized FY2 mean DPS estimate has been raised since last month at the GICS group level,MATRIX,100%,26,72
anl15_dpsgics_gr_fy2_ests_dn,The total number of DPS estimates for the calendarized two fiscal year which have been lowered since last month within GICS group grouping,MATRIX,99%,37,320
anl15_dpsgics_gr_fy2_ests_up,"Total number of FY2 DPS estimates that were raised since last month, at the GICS group level",MATRIX,100%,34,88
anl15_dpsgics_gr_fy3_cos_dn,The number of companies for which the calendarized Fiscal Year 3 dividend per share (DPS) estimate has been lowered since last month within the GICS group grouping,MATRIX,100%,38,69
anl15_dpsgics_gr_fy3_cos_up,"Number of companies whose calendarized FY3 mean DPS estimate was raised since last month, at the GICS group level",MATRIX,100%,25,31
anl15_dpsgics_gr_fy3_ests_dn,The total number of calendarized Fiscal Year 3 dividend per share (DPS) estimates that have been lowered since last month within the GICS group grouping,MATRIX,95%,29,40
anl15_dpsgics_gr_fy3_ests_up,Total number of calendarized FY3 DPS estimates that have been raised since last month at the GICS group level,MATRIX,98%,26,51
anl15_dpsgics_ind_12_m_1m_chg,The weighted one month percent change of 12 month forward dividend per share (DPS) estimates aggregated within GICS industry grouping,MATRIX,96%,57,1292
anl15_dpsgics_ind_12_m_3m_chg,Weighted three-month percent change in 12-month forward DPS estimates at the GICS industry level,MATRIX,96%,17,307
anl15_dpsgics_ind_12_m_6m_chg,"Weighted six-month percent change in the 12-month forward dividend per share (DPS) estimates, aggregated at the GICS industry level",MATRIX,96%,25,252
anl15_dpsgics_ind_12_m_cos,The number of companies with a 12 month forward mean dividend per share (DPS) estimation within GICS industry grouping,MATRIX,100%,68,264
anl15_dpsgics_ind_12_m_cos_dn,The number of companies for which the 12-month forward mean dividend per share (DPS) estimate has been lowered since last month within the GICS industry grouping,MATRIX,93%,42,208
anl15_dpsgics_ind_12_m_cos_up,The number of companies for which 12 month forward mean dividend per share (DPS) estimates have been raised since last month within GICS industry grouping,MATRIX,93%,40,562
anl15_dpsgics_ind_12_m_ests,The 12 month forward pro-rated total number of estimates within GICS industry grouping,MATRIX,100%,75,420
anl15_dpsgics_ind_12_m_ests_dn,The 12 month forward pro-rated total number of dividend per share (DPS) estimates that have been lowered since last month within GICS industry grouping,MATRIX,77%,34,64
anl15_dpsgics_ind_12_m_ests_up,The 12 month forward pro-rated total number of estimates which have been raised since last month within GICS industry grouping,MATRIX,85%,18,123
anl15_dpsgics_ind_12_m_gro,The weighted 12-month forward year-over-year growth of DPS estimates aggregated within GICS industry grouping,MATRIX,96%,25,107
anl15_dpsgics_ind_12_m_mean,"Weighted average 12-month forward dividend per share (DPS) estimate, aggregated within the GICS industry grouping",MATRIX,97%,42,95
anl15_dpsgics_ind_12_m_pe,The weighted average price/earnings ratio based on 12 month forward EPS estimation aggregated within GICS industry grouping,MATRIX,97%,38,695
anl15_dpsgics_ind_12_m_st_dev,The weighted average standard deviation of 12 month forward dividend per share (DPS) estimation aggregated within GICS industry grouping,MATRIX,96%,53,222
anl15_dpsgics_ind_12_m_total,"Total of 12-month forward dividend per share (DPS) estimates, aggregated within the GICS industry grouping",MATRIX,97%,23,42
anl15_dpsgics_ind_12_m_tr_mean,The weighted average of 12 month trailing dividend per share (DPS) aggregated within GICS industry grouping,MATRIX,97%,63,337
anl15_dpsgics_ind_18_m_1m_chg,"The weighted one-month percent change in 18-month forward dividend per share (DPS) estimates, aggregated within the GICS industry grouping",MATRIX,95%,14,202
anl15_dpsgics_ind_18_m_3m_chg,Weighted three-month percent change in 18-month forward DPS estimates at the GICS industry level,MATRIX,96%,32,65
anl15_dpsgics_ind_18_m_6m_chg,"Weighted six-month percent change in 18-month forward DPS estimates, at the GICS industry level",MATRIX,97%,32,110
anl15_dpsgics_ind_18_m_cos,"Number of companies with an 18-month forward mean DPS estimate, at the GICS industry level",MATRIX,100%,38,75
anl15_dpsgics_ind_18_m_cos_dn,The number of companies for which 18 month forward mean dividend per share (DPS) estimation has been lowered since last month within GICS industry grouping,MATRIX,93%,31,62
anl15_dpsgics_ind_18_m_cos_up,The number of companies for which 18 month forward mean dividend per share (DPS) estimation has been raised from last month within GICS industry grouping,MATRIX,93%,17,46
anl15_dpsgics_ind_18_m_ests,The 18 month forward pro-rated total number of estimates within GICS industry grouping,MATRIX,100%,81,468
anl15_dpsgics_ind_18_m_ests_dn,The 18 month forward pro-rated total number of estimates which have been lowered since last month within GICS industry grouping,MATRIX,76%,13,465
anl15_dpsgics_ind_18_m_ests_up,Pro-rated number of 18-month forward dividend per share (DPS) estimates that have been raised since last month within the GICS industry grouping,MATRIX,83%,14,52
anl15_dpsgics_ind_18_m_gro,Weighted 18-month forward year-over-year growth of dividend per share (DPS) estimates aggregated within GICS industry grouping,MATRIX,96%,40,80
anl15_dpsgics_ind_18_m_mean,The weighted average of 18 month forward dividend per share (DPS) estimation aggregated within GICS industry grouping,MATRIX,97%,25,80
anl15_dpsgics_ind_18_m_pe,"The weighted average price/earnings ratio based on 18-month forward EPS estimates, aggregated within the GICS industry grouping",MATRIX,97%,42,274
anl15_dpsgics_ind_18_m_st_dev,Weighted average standard deviation of 18-month forward DPS estimates at the GICS industry level,MATRIX,96%,35,66
anl15_dpsgics_ind_18_m_total,The total of 18 month forward dividend per share (DPS) estimates aggregated within GICS industry grouping,MATRIX,97%,22,62
anl15_dpsgics_ind_cal_fy0_gro,The weighted year-over-year growth of DPS estimates for the current calendarized fiscal year aggregated within GICS industry grouping,MATRIX,93%,51,200
anl15_dpsgics_ind_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimation for the current calendarized fiscal year aggregated within GICS industry grouping,MATRIX,96%,28,48
anl15_dpsgics_ind_cal_fy0_total,The total of DPS estimates for the current calendarized fiscal year aggregated within GICS industry grouping,MATRIX,96%,25,261
anl15_dpsgics_ind_cal_fy0_val,The weighted average of dividend per share(DPS) estimation for the current calendarized fiscal year aggregated within GICS industry grouping,MATRIX,96%,51,304
anl15_dpsgics_ind_cal_fy1_1m_chg,The weighted one month percent change of dividend per share (DPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping,MATRIX,94%,16,177
anl15_dpsgics_ind_cal_fy1_3m_chg,The weighted three month percent change of dividend per share (DPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping,MATRIX,95%,25,62
anl15_dpsgics_ind_cal_fy1_6m_chg,Weighted six-month percent change in dividend per share (DPS) estimates for calendarized fiscal year 1 aggregated within GICS industry grouping,MATRIX,95%,22,41
anl15_dpsgics_ind_cal_fy1_cos,The number of companies with a calendarized one fiscal year dividend per share (DPS) estimation within GICS industry grouping,MATRIX,100%,54,443
anl15_dpsgics_ind_cal_fy1_ests,The total number of calendarized Fiscal Year 1 dividend per share (DPS) estimates within the GICS industry grouping,MATRIX,100%,26,55
anl15_dpsgics_ind_cal_fy1_gro,The weighted year over year growth of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping,MATRIX,95%,29,85
anl15_dpsgics_ind_cal_fy1_mean,The weighted average of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping,MATRIX,96%,30,40
anl15_dpsgics_ind_cal_fy1_pe,"Weighted average price/earnings ratio based on calendarized FY1 EPS, at the GICS industry level",MATRIX,96%,24,35
anl15_dpsgics_ind_cal_fy1_st_dev,The weighted average standard deviation of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping,MATRIX,95%,42,386
