Field,Description,Type,Coverage,Users,Alphas
mdl262_fcfe_cap,FCFE to cap ratio of Predictive models,MATRIX,77%,0,0
mdl262_fcfe_yield,FCFE yield of Predictive models,MATRIX,76%,1,3
mdl262_fcff_cap,FCFF to cap ratio of Predictive models,MATRIX,78%,2,2
mdl262_fcff_yield,FCFF yield of Predictive models,MATRIX,70%,6,8
mdl262_fcsn_trkdpitdeltapredict_annual_funda_madp,"Mean Absolute Deviation of predicted value of Common Stock, Net",MATRIX,96%,2,2
mdl262_fcsn_trkdpitdeltapredict_annual_funda_predict,"Predict value of Common Stock, Net",MATRIX,96%,2,2
mdl262_ffcf,Free cash flow Firm of Predictive models,MATRIX,78%,0,0
mdl262_ffcf_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Other Financing Cash Flow,MATRIX,96%,2,2
mdl262_ffcf_trkdpitdeltapredict_annual_funda_predict,Predict value of Other Financing Cash Flow,MATRIX,96%,3,3
mdl262_fincf_compustatdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Financing Activities - Net Cash Flow,MATRIX,50%,1,1
mdl262_fincf_compustatdeltapredict_annual_funda_predict,"Market-implied predicted annual value of net cash flow from financing activities (Compustat FINCF), as of close D0",MATRIX,94%,0,0
mdl262_fldn_predict,"Predict value of Long Term Debt, Net",MATRIX,89%,0,0
mdl262_flows_acae_mae,Mean Average Error of the model of Cash & Equivalents,MATRIX,49%,0,0
mdl262_flows_acae_predict,Predict value of Cash & Equivalents,MATRIX,89%,0,0
mdl262_fprd_predict,"Predict value of Issuance (Retirement) of Debt, Net",MATRIX,89%,0,0
mdl262_fprd_trkdpitdeltapredict_annual_funda_madp,"Mean Absolute Deviation of predicted value of Issuance (Retirement) of Debt, Net",MATRIX,96%,1,1
mdl262_fprd_trkdpitdeltapredict_annual_funda_predict,"Predict value of Issuance (Retirement) of Debt, Net",MATRIX,96%,2,2
mdl262_fsic_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Sale/Issuance of Common,MATRIX,96%,1,1
mdl262_fsic_trkdpitdeltapredict_annual_funda_predict,Predict value of Sale/Issuance of Common,MATRIX,96%,1,1
mdl262_ftlf_mae,Mean Average Error of the model of Cash from Financing Activities,MATRIX,49%,0,0
mdl262_ftlf_predict,Predict value of Cash from Financing Activities,MATRIX,89%,0,0
mdl262_ftlf_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Cash from Financing Activities,MATRIX,87%,1,1
mdl262_ftlf_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Cash from Financing Activities,MATRIX,97%,0,0
mdl262_ftlf_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Cash from Financing Activities,MATRIX,87%,1,1
mdl262_ftlf_trkdpitdeltapredict_funda_predict,Predict value of Cash from Financing Activities,MATRIX,97%,1,1
mdl262_gdwlq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Goodwill,MATRIX,43%,0,0
mdl262_gdwlq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Goodwill,MATRIX,52%,2,2
mdl262_gdwlq_compustatdeltapredict_funda_mae,Mean Average Error of the model of Goodwill,MATRIX,43%,1,1
mdl262_gdwlq_compustatdeltapredict_funda_predict,"Market-implied predicted value of Goodwill (Compustat quarterly), D1 lag",MATRIX,100%,0,0
mdl262_gdwlq_predict,"Market-implied predicted value of Goodwill (net) (quarterly), as of close (D0)",MATRIX,87%,0,0
mdl262_gp_compustatdeltapredict_annual_funda_madp,Mean Absolute Deviation of the predicted Gross Profit (Loss) values,MATRIX,50%,0,0
mdl262_gp_compustatdeltapredict_annual_funda_predict,Predicted value of Gross Profit (Loss) on an annual basis,MATRIX,94%,3,5
mdl262_iicf_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Other Investing Cash Flow,MATRIX,96%,0,0
mdl262_iicf_trkdpitdeltapredict_annual_funda_predict,Predict value of Other Investing Cash Flow,MATRIX,96%,1,1
mdl262_income_oeps12_mae,Mean absolute error of the OEPS12 (12-month moving operating EPS) prediction model (diagnostic),MATRIX,66%,1,1
mdl262_income_oeps12_predict,"Market-implied forecast of operating earnings per share on a 12-month moving (TTM) basis (Compustat OEPS12), as of close (D0)",MATRIX,87%,0,0
mdl262_income_otlo_mae,Mean Average Error of the model of Cash from Operating Activities,MATRIX,27%,0,0
mdl262_income_otlo_predict,Predict value of Cash from Operating Activities,MATRIX,89%,1,1
mdl262_income_piq_mae,Mean absolute error of the pretax income (PIQ) prediction model (diagnostic),MATRIX,66%,0,0
mdl262_income_piq_predict,"Market-implied forecast of pretax income (Compustat PIQ), quarterly, as of close (D0)",MATRIX,87%,1,1
mdl262_income_revtq_mae,Mean absolute error of the revenue (REVTQ) prediction model for this module (diagnostic),MATRIX,66%,1,2
mdl262_income_revtq_predict,"Market-implied forecast of total revenue (Compustat REVTQ), quarterly, as of close (D0)",MATRIX,87%,0,0
mdl262_intanoq_predict,"Market-implied predicted value of Other Intangibles (quarterly), as of close (D0)",MATRIX,87%,0,0
mdl262_invt_compustatdeltapredict_annual_funda_madp,Mean absolute deviation of the predicted annual Inventories - Total (INVT) values,MATRIX,50%,0,0
mdl262_invt_compustatdeltapredict_annual_funda_predict,Model's predicted market-implied value of annual Inventories - Total (INVT),MATRIX,94%,0,0
mdl262_itli_mae,Mean Average Error of the model of Cash from Investing Activities,MATRIX,49%,1,1
mdl262_itli_predict,Predict value of Cash from Investing Activities,MATRIX,89%,0,0
mdl262_itli_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Cash from Investing Activities,MATRIX,87%,3,4
mdl262_itli_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Cash from Investing Activities,MATRIX,96%,0,0
mdl262_itli_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Cash from Investing Activities,MATRIX,87%,0,0
mdl262_itli_trkdpitdeltapredict_funda_predict,Predict value of Cash from Investing Activities,MATRIX,96%,0,0
mdl262_ivncf_compustatdeltapredict_annual_funda_madp,Mean absolute deviation of the predicted values of annual Investing Activities – Net Cash Flow (diagnostic),MATRIX,50%,0,0
mdl262_ivncf_compustatdeltapredict_annual_funda_predict,"Market-implied predicted annual Investing Activities – Net Cash Flow, as of D0",MATRIX,94%,1,1
mdl262_lapb_mae,Mean Average Error of the model of Accounts Payable,MATRIX,25%,0,0
mdl262_lapb_predict,Predict value of Accounts Payable,MATRIX,89%,2,2
mdl262_lapb_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Annual Accounts Payable,MATRIX,96%,0,0
mdl262_lapb_trkdpitdeltapredict_annual_funda_predict,Predict value of Annual Accounts Payable,MATRIX,96%,0,0
mdl262_lapb_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Accounts Payable,MATRIX,70%,1,1
mdl262_lapb_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Accounts Payable,MATRIX,78%,3,4
mdl262_lapb_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Accounts Payable,MATRIX,70%,0,0
mdl262_lapb_trkdpitdeltapredict_funda_predict,Predict value of Accounts Payable,MATRIX,78%,0,0
mdl262_lco_compustatdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Annual Current Liabilities - Other - Total,MATRIX,50%,1,1
mdl262_lco_compustatdeltapredict_annual_funda_predict,Predicted value of Annual Current Liabilities - Other - Total,MATRIX,94%,0,0
mdl262_lcoq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Current Liabilities - Other - Total,MATRIX,76%,4,7
mdl262_lcoq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Current Liabilities - Other - Total,MATRIX,50%,2,4
mdl262_lcoq_compustatdeltapredict_funda_mae,Mean Average Error of the model of Current Liabilities - Other - Total,MATRIX,76%,0,0
mdl262_lcoq_compustatdeltapredict_funda_predict,Predict value of Current Liabilities - Other - Total,MATRIX,100%,9,19
mdl262_lct_compustatdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Annual Current Liabilities - Total,MATRIX,50%,2,3
mdl262_lct_compustatdeltapredict_annual_funda_predict,"Market-implied predicted annual Current Liabilities - Total (Compustat LCT), as of D0",MATRIX,94%,1,1
mdl262_lctq_compustatdeltapredict_funda_mada,Mean absolute deviation of the scaled actual Current Liabilities - Total (LCT) values,MATRIX,70%,0,0
mdl262_lctq_compustatdeltapredict_funda_madp,Mean absolute deviation of the predicted Current Liabilities - Total (LCT) values,MATRIX,50%,3,3
mdl262_lctq_compustatdeltapredict_funda_mae,Mean absolute error of the model for Current Liabilities - Total (LCT),MATRIX,70%,0,0
mdl262_lctq_compustatdeltapredict_funda_predict,Predicted (market-implied) value of Current Liabilities - Total (LCT),MATRIX,100%,0,0
mdl262_lctq_mae,Mean Absolute Error of the model for Current Liabilities - Total,MATRIX,51%,1,1
mdl262_lctq_predict,Predicted value of Current Liabilities - Total,MATRIX,87%,0,0
mdl262_lo_compustatdeltapredict_annual_funda_madp,Mean absolute deviation of the predicted value of Liabilities - Other,MATRIX,50%,3,5
mdl262_lo_compustatdeltapredict_annual_funda_predict,Predicted value of Liabilities - Other,MATRIX,94%,0,0
mdl262_lt_compustatdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Annual Liabilities - Total,MATRIX,50%,1,1
mdl262_lt_compustatdeltapredict_annual_funda_predict,Predicted market-implied value of annual total liabilities (Compustat LT) with 1-day delay,MATRIX,94%,0,0
mdl262_ltcl_mae,Mean Average Error of the model of Total Current Liabilities,MATRIX,25%,0,0
mdl262_ltcl_predict,Predict value of Total Current Liabilities,MATRIX,89%,1,1
mdl262_ltq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Liabilities - Total,MATRIX,88%,0,0
mdl262_ltq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Liabilities - Total,MATRIX,50%,4,6
mdl262_ltq_compustatdeltapredict_funda_mae,Mean absolute error of the model for Liabilities - Total,MATRIX,88%,0,0
mdl262_ltq_compustatdeltapredict_funda_predict,Predicted value of Liabilities - Total,MATRIX,100%,0,0
mdl262_ltq_mae,"Mean absolute error of the model for Total Liabilities (quarterly, market-implied)",MATRIX,52%,0,0
mdl262_ltq_predict,"Predicted value of Total Liabilities (quarterly, market-implied)",MATRIX,87%,2,3
mdl262_lttd_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Total Long Term Debt,MATRIX,73%,0,0
mdl262_lttd_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Total Long Term Debt,MATRIX,83%,1,1
mdl262_lttd_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Total Long Term Debt,MATRIX,73%,1,1
mdl262_lttd_trkdpitdeltapredict_funda_predict,Predict value of Total Long Term Debt,MATRIX,83%,1,1
mdl262_ni_a_mae,Mean absolute error of the model for annual Net Income predictions,MATRIX,30%,0,0
mdl262_ni_a_predict,"Market-implied forecast of annual Net Income, as of D0",MATRIX,100%,1,2
mdl262_ni_q_mae,Mean absolute error of the model for quarterly Net Income predictions,MATRIX,30%,0,0
mdl262_ni_q_predict,"Market-implied forecast of quarterly Net Income, as of D0",MATRIX,100%,7,8
mdl262_ni_ttm_mae,Mean absolute error of the model for TTM Net Income predictions,MATRIX,30%,3,4
mdl262_ni_ttm_predict,"Market-implied forecast of Net Income on a trailing-twelve-month (TTM) basis, as of D0",MATRIX,100%,1,1
mdl262_ninc_mae,Mean Average Error of the model of Net Income (Loss) - Nonconsolidated,MATRIX,27%,0,0
mdl262_ninc_predict,Predict value of Net Income (Loss) - Nonconsolidated,MATRIX,89%,0,0
mdl262_ninc_q_profitability_profitability1,1st profitability field of Income Incl Extra Before Distributions,MATRIX,99%,0,0
mdl262_ninc_q_profitability_profitability10,10th profitability field of Income Incl Extra Before Distributions,MATRIX,60%,0,0
mdl262_ninc_q_profitability_profitability11,11th profitability field of Income Incl Extra Before Distributions,MATRIX,60%,4,9
mdl262_ninc_q_profitability_profitability12,12th profitability field of Income Incl Extra Before Distributions,MATRIX,81%,1,1
mdl262_ninc_q_profitability_profitability2,2nd profitability field of Income Incl Extra Before Distributions,MATRIX,99%,8,11
mdl262_ninc_q_profitability_profitability3,3rd profitability field of Income Incl Extra Before Distributions,MATRIX,99%,5,7
mdl262_ninc_q_profitability_profitability4,4th profitability field of Income Incl Extra Before Distributions,MATRIX,99%,1,1
mdl262_ninc_q_profitability_profitability5,5th profitability field of Income Incl Extra Before Distributions,MATRIX,95%,3,6
mdl262_ninc_q_profitability_profitability6,6th profitability field of Income Incl Extra Before Distributions,MATRIX,86%,2,2
mdl262_ninc_q_profitability_profitability7,7th profitability field of Income Incl Extra Before Distributions,MATRIX,79%,1,1
mdl262_ninc_q_profitability_profitability8,8th profitability field of Income Incl Extra Before Distributions,MATRIX,79%,9,12
mdl262_ninc_q_profitability_profitability9,9th profitability field of Income Incl Extra Before Distributions,MATRIX,87%,4,6
mdl262_ninc_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Income Incl Extra Before Distributions,MATRIX,90%,1,1
mdl262_ninc_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Income Incl Extra Before Distributions,MATRIX,99%,0,0
mdl262_ninc_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Income Incl Extra Before Distributions,MATRIX,90%,0,0
mdl262_ninc_trkdpitdeltapredict_funda_predict,Predict value of Income Incl Extra Before Distributions,MATRIX,99%,1,2
mdl262_niq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of the scaled actual Net Income value,MATRIX,88%,1,1
mdl262_niq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of the predicted Net Income value,MATRIX,50%,2,2
mdl262_niq_compustatdeltapredict_funda_mae,Mean Absolute Error (MAE) of the Net Income model,MATRIX,88%,0,0
mdl262_niq_compustatdeltapredict_funda_predict,Predicted value of Net Income,MATRIX,100%,3,4
mdl262_niq_mae,Mean absolute error of the net income (NIQ) prediction model (diagnostic),MATRIX,66%,0,0
mdl262_niq_predict,"Market-implied forecast of quarterly net income (loss) (Compustat NIQ), as of close (D0)",MATRIX,87%,0,0
mdl262_niq_profitability_profitability1,1st profitability field of Net Income,MATRIX,100%,2,2
mdl262_niq_profitability_profitability10,10th profitability field of Net Income,MATRIX,64%,0,0
mdl262_niq_profitability_profitability11,11th profitability field of Net Income,MATRIX,77%,3,3
mdl262_niq_profitability_profitability12,12th profitability field of Net Income,MATRIX,95%,2,2
mdl262_niq_profitability_profitability2,2nd profitability field of Net Income,MATRIX,100%,5,7
mdl262_niq_profitability_profitability3,3rd profitability field of Net Income,MATRIX,97%,6,6
mdl262_niq_profitability_profitability4,4th profitability field of Net Income,MATRIX,98%,0,0
mdl262_niq_profitability_profitability5,5th profitability field of Net Income,MATRIX,93%,2,2
mdl262_niq_profitability_profitability6,6th profitability field of Net Income,MATRIX,90%,0,0
mdl262_niq_profitability_profitability7,7th profitability field of Net Income,MATRIX,78%,2,2
mdl262_niq_profitability_profitability8,8th profitability field of Net Income,MATRIX,78%,2,7
mdl262_niq_profitability_profitability9,9th profitability field of Net Income,MATRIX,97%,4,4
mdl262_oiadpq_compustatdeltapredict_funda_mada,"Mean absolute deviation of the scaled actual Operating Income After Depreciation (quarterly, OIADPQ)",MATRIX,88%,1,1
mdl262_oiadpq_compustatdeltapredict_funda_madp,"Mean absolute deviation of the predicted market-implied Operating Income After Depreciation (quarterly, OIADPQ)",MATRIX,50%,2,2
mdl262_oiadpq_compustatdeltapredict_funda_mae,"Mean absolute error of the model’s market-implied Operating Income After Depreciation (quarterly, OIADPQ) prediction",MATRIX,88%,1,1
mdl262_oiadpq_compustatdeltapredict_funda_predict,"Market-implied predicted Operating Income After Depreciation (quarterly, OIADPQ) at 1-day delay",MATRIX,100%,8,10
mdl262_oiadpq_mae,Mean absolute error of the operating income after depreciation (OIADPQ) prediction model (diagnostic),MATRIX,66%,0,0
mdl262_oiadpq_predict,"Market-implied forecast of operating income after depreciation (Compustat OIADPQ), quarterly, as of close (D0)",MATRIX,87%,2,2
mdl262_oiadpq_profitability_profitability1,1st profitability field of Operating Income After Depreciation,MATRIX,100%,7,7
mdl262_oiadpq_profitability_profitability10,10th profitability field of Operating Income After Depreciation,MATRIX,64%,1,1
mdl262_oiadpq_profitability_profitability11,11th profitability field of Operating Income After Depreciation,MATRIX,77%,8,14
mdl262_oiadpq_profitability_profitability12,12th profitability field of Operating Income After Depreciation,MATRIX,95%,1,1
mdl262_oiadpq_profitability_profitability2,2nd profitability field of Operating Income After Depreciation,MATRIX,100%,10,12
mdl262_oiadpq_profitability_profitability3,3rd profitability field of Operating Income After Depreciation,MATRIX,97%,23,39
mdl262_oiadpq_profitability_profitability4,4th profitability field of Operating Income After Depreciation,MATRIX,98%,7,9
mdl262_oiadpq_profitability_profitability5,5th profitability field of Operating Income After Depreciation,MATRIX,93%,4,6
mdl262_oiadpq_profitability_profitability6,6th profitability field of Operating Income After Depreciation,MATRIX,90%,4,8
mdl262_oiadpq_profitability_profitability7,7th profitability field of Operating Income After Depreciation,MATRIX,78%,2,3
mdl262_oiadpq_profitability_profitability8,8th profitability field of Operating Income After Depreciation,MATRIX,78%,1,1
mdl262_oiadpq_profitability_profitability9,9th profitability field of Operating Income After Depreciation,MATRIX,97%,7,8
mdl262_oibdpq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Operating Income Before Depreciation,MATRIX,80%,2,2
mdl262_oibdpq_compustatdeltapredict_funda_madp,Mean absolute deviation of predicted OIBDPQ values,MATRIX,50%,1,1
mdl262_oibdpq_compustatdeltapredict_funda_mae,Mean absolute error (MAE) of the OIBDPQ prediction model,MATRIX,80%,4,16
mdl262_oibdpq_compustatdeltapredict_funda_predict,Predicted value of Operating Income Before Depreciation (OIBDPQ) with a 1-day delay,MATRIX,100%,0,0
mdl262_oibdpq_profitability_profitability1,Market-implied Return on Assets (ROA),MATRIX,100%,1,1
mdl262_oibdpq_profitability_profitability10,10th profitability field of Operating Income Before Depreciation,MATRIX,64%,1,1
mdl262_oibdpq_profitability_profitability11,11th profitability field of Operating Income Before Depreciation,MATRIX,77%,4,7
mdl262_oibdpq_profitability_profitability12,12th profitability field of Operating Income Before Depreciation,MATRIX,95%,0,0
mdl262_oibdpq_profitability_profitability2,2nd profitability field of Operating Income Before Depreciation,MATRIX,100%,9,11
mdl262_oibdpq_profitability_profitability3,3rd profitability field of Operating Income Before Depreciation,MATRIX,97%,14,38
mdl262_oibdpq_profitability_profitability4,4th profitability field of Operating Income Before Depreciation,MATRIX,98%,0,0
mdl262_oibdpq_profitability_profitability5,5th profitability field of Operating Income Before Depreciation,MATRIX,93%,2,2
mdl262_oibdpq_profitability_profitability6,6th profitability field of Operating Income Before Depreciation,MATRIX,90%,3,5
mdl262_oibdpq_profitability_profitability7,7th profitability field of Operating Income Before Depreciation,MATRIX,78%,5,5
mdl262_oibdpq_profitability_profitability8,8th profitability field of Operating Income Before Depreciation,MATRIX,78%,6,8
mdl262_oibdpq_profitability_profitability9,9th profitability field of Operating Income Before Depreciation,MATRIX,97%,6,10
mdl262_op_yield,Operating Yield of Predictive models,MATRIX,85%,9,16
mdl262_opr_margin,Operating Margin of Predictive models,MATRIX,88%,1,1
mdl262_otlo_a_profitability_profitability1,1st profitability field of Cash from Operating Activities,MATRIX,97%,0,0
mdl262_otlo_a_profitability_profitability10,10th profitability field of Cash from Operating Activities,MATRIX,57%,0,0
mdl262_otlo_a_profitability_profitability11,11th profitability field of Cash from Operating Activities,MATRIX,58%,0,0
mdl262_otlo_a_profitability_profitability12,12th profitability field of Cash from Operating Activities,MATRIX,78%,0,0
mdl262_otlo_a_profitability_profitability2,2nd profitability field of Cash from Operating Activities,MATRIX,97%,10,14
mdl262_otlo_a_profitability_profitability3,3rd profitability field of Cash from Operating Activities,MATRIX,94%,8,14
mdl262_otlo_a_profitability_profitability4,4th profitability field of Cash from Operating Activities,MATRIX,94%,2,2
mdl262_otlo_a_profitability_profitability5,5th profitability field of Cash from Operating Activities,MATRIX,91%,1,1
mdl262_otlo_a_profitability_profitability6,6th profitability field of Cash from Operating Activities,MATRIX,83%,0,0
mdl262_otlo_a_profitability_profitability7,7th profitability field of Cash from Operating Activities,MATRIX,75%,3,4
mdl262_otlo_a_profitability_profitability8,8th profitability field of Cash from Operating Activities,MATRIX,75%,1,1
mdl262_otlo_a_profitability_profitability9,9th profitability field of Cash from Operating Activities,MATRIX,82%,1,1
mdl262_otlo_q_profitability_profitability1,1st profitability field of Cash from Operating Activities,MATRIX,98%,2,3
mdl262_otlo_q_profitability_profitability10,10th profitability field of Cash from Operating Activities,MATRIX,60%,1,1
mdl262_otlo_q_profitability_profitability11,11th profitability field of Cash from Operating Activities,MATRIX,60%,0,0
mdl262_otlo_q_profitability_profitability12,12th profitability field of Cash from Operating Activities,MATRIX,80%,1,1
mdl262_otlo_q_profitability_profitability2,2nd profitability field of Cash from Operating Activities,MATRIX,98%,8,12
mdl262_otlo_q_profitability_profitability3,3rd profitability field of Cash from Operating Activities,MATRIX,98%,9,14
mdl262_otlo_q_profitability_profitability4,4th profitability field of Cash from Operating Activities,MATRIX,98%,4,10
mdl262_otlo_q_profitability_profitability5,5th profitability field of Cash from Operating Activities,MATRIX,94%,3,4
mdl262_otlo_q_profitability_profitability6,6th profitability field of Cash from Operating Activities,MATRIX,86%,2,2
mdl262_otlo_q_profitability_profitability7,7th profitability field of Cash from Operating Activities,MATRIX,79%,0,0
mdl262_otlo_q_profitability_profitability8,8th profitability field of Cash from Operating Activities,MATRIX,79%,1,1
mdl262_otlo_q_profitability_profitability9,9th profitability field of Cash from Operating Activities,MATRIX,86%,2,2
mdl262_otlo_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Annual Cash from Operating Activities,MATRIX,97%,2,3
mdl262_otlo_trkdpitdeltapredict_annual_funda_predict,Predict value of Annual Cash from Operating Activities,MATRIX,97%,0,0
mdl262_otlo_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Cash from Operating Activities,MATRIX,88%,0,0
mdl262_otlo_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Cash from Operating Activities,MATRIX,97%,1,2
mdl262_otlo_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Cash from Operating Activities,MATRIX,88%,0,0
mdl262_otlo_trkdpitdeltapredict_funda_predict,Predict value of Cash from Operating Activities,MATRIX,97%,0,0
mdl262_ouie_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Unusual Items,MATRIX,97%,3,3
mdl262_ouie_trkdpitdeltapredict_annual_funda_predict,Predict value of Unusual Items,MATRIX,97%,1,1
mdl262_pbt,Tangible book to price ratio of Predictive models,MATRIX,91%,0,0
mdl262_pe_po,Operating Earnings to Price ratio of Predictive models,MATRIX,86%,17,23
mdl262_piq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Pretax Income,MATRIX,88%,0,0
mdl262_piq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Pretax Income,MATRIX,50%,0,0
mdl262_piq_compustatdeltapredict_funda_mae,Mean absolute error (MAE) of the Pretax Income prediction model,MATRIX,88%,2,2
mdl262_piq_compustatdeltapredict_funda_predict,Market-implied predicted value of Pretax Income (Compustat PIQ) as of close (D0),MATRIX,100%,3,6
mdl262_piq_profitability_profitability1,1st profitability field of Pretax Income,MATRIX,100%,4,5
mdl262_piq_profitability_profitability10,10th profitability field of Pretax Income,MATRIX,64%,0,0
mdl262_piq_profitability_profitability11,11th profitability field of Pretax Income,MATRIX,77%,3,3
mdl262_piq_profitability_profitability12,12th profitability field of Pretax Income,MATRIX,95%,2,2
mdl262_piq_profitability_profitability2,2nd profitability field of Pretax Income,MATRIX,100%,10,18
mdl262_piq_profitability_profitability3,3rd profitability field of Pretax Income,MATRIX,97%,5,11
mdl262_piq_profitability_profitability4,4th profitability field of Pretax Income,MATRIX,98%,2,2
mdl262_piq_profitability_profitability5,5th profitability field of Pretax Income,MATRIX,93%,3,5
mdl262_piq_profitability_profitability6,6th profitability field of Pretax Income,MATRIX,90%,2,2
mdl262_piq_profitability_profitability7,7th profitability field of Pretax Income,MATRIX,78%,2,3
mdl262_piq_profitability_profitability8,8th profitability field of Pretax Income,MATRIX,78%,1,1
mdl262_piq_profitability_profitability9,9th profitability field of Pretax Income,MATRIX,97%,3,3
mdl262_ppentq_compustatdeltapredict_funda_mada,Mean absolute deviation of the scaled actual PPENTQ values,MATRIX,81%,0,0
mdl262_ppentq_compustatdeltapredict_funda_madp,Mean absolute deviation of the predicted PPENTQ values,MATRIX,50%,4,6
mdl262_ppentq_compustatdeltapredict_funda_mae,Mean absolute error of the PPENTQ prediction model,MATRIX,81%,0,0
mdl262_ppentq_compustatdeltapredict_funda_predict,"Market-implied predicted value of quarterly Property, Plant and Equipment – Total (Net) for the firm (PPENTQ), with D1 delay",MATRIX,100%,2,2
mdl262_ppentq_mae,"Mean absolute error of the market-implied forecast for property, plant and equipment, net, quarterly (PPENTQ)",MATRIX,52%,0,0
mdl262_ppentq_predict,"Market-implied forecast for property, plant and equipment, net, quarterly (PPENTQ)",MATRIX,87%,0,0
mdl262_pred_cfo_yield,CFO Yield of Predictive models,MATRIX,87%,12,32
mdl262_pred_fcfe_yield,FCFE yield of Predictive models,MATRIX,85%,1,1
mdl262_pred_fcff_yield,FCFF yield of Predictive models,MATRIX,77%,7,22
mdl262_predictive_models_profitability1,1st profitability field of Predictive models,MATRIX,97%,4,5
mdl262_predictive_models_profitability2,2nd profitability field of Predictive models,MATRIX,84%,1,1
mdl262_predictive_models_profitability3,3rd profitability field of Predictive models,MATRIX,88%,4,5
mdl262_predictive_models_profitability4,4th profitability field of Predictive models,MATRIX,88%,0,0
mdl262_predictive_models_profitability5,5th profitability field of Predictive models,MATRIX,85%,2,4
mdl262_predictive_models_profitability6,6th profitability field of Predictive models,MATRIX,91%,5,7
mdl262_predictiveebit_a_predict,Market-implied annual EBIT forecast (D1 delay),MATRIX,89%,0,0
mdl262_predictiveebit_q_predict,Market-implied quarterly EBIT forecast (D1 delay),MATRIX,89%,0,0
mdl262_predictiveebit_ttm_predict,Market-implied trailing-twelve-month (TTM) EBIT forecast (D1 delay),MATRIX,89%,1,1
mdl262_predictiveebitd_a_predict,"Predict value of Earnings before Interest,Tax and Depreciation",MATRIX,89%,1,1
mdl262_predictiveebitd_q_predict,"Predict value of Earnings before Interest,Tax and Depreciation",MATRIX,89%,2,2
mdl262_predictiveebitd_ttm_predict,"Predict value of Earnings before Interest,Tax and Depreciation",MATRIX,89%,0,0
mdl262_predictiveebt_a_predict,"Market-implied forecast of annual Earnings Before Tax (EBT) for EUR-region stocks, delayed by one trading day (D1)",MATRIX,89%,0,0
mdl262_predictiveebt_q_predict,"Market-implied forecast of quarterly Earnings Before Tax (EBT) for EUR-region stocks, delayed by one trading day (D1)",MATRIX,89%,0,0
mdl262_predictiveebt_ttm_predict,"Market-implied forecast of trailing twelve months (TTM) Earnings Before Tax (EBT) for EUR-region stocks, delayed by one trading day (D1)",MATRIX,89%,1,1
mdl262_predictiveev_cur_mae,Mean absolute error of the Enterprise Value predictive model (diagnostic metric),MATRIX,79%,2,2
mdl262_predictiveev_cur_predict,Predicted (market-implied) Enterprise Value with 1-day delay,MATRIX,89%,1,1
mdl262_predictivefcf_a_predict,"Market‑implied forecast of annual free cash flow, lagged by one trading day (D1)",MATRIX,89%,1,1
mdl262_predictivefcf_q_predict,Implied quarterly Free Cash Flow prediction,MATRIX,89%,0,0
