Field,Description,Type,Coverage,Users,Alphas
anl14_median_epsrep_fp4,Median of Estimations of Reported Earnings Per Share - upcoming 4 quarters,MATRIX,50%,85,292
anl14_median_epsrep_fp5,Median of estimations of reported earnings per share - upcoming 5 quarters,MATRIX,50%,72,309
anl14_median_epsrep_fy1,Median of estimations of reported earnings per share - upcoming year,MATRIX,50%,104,949
anl14_median_epsrep_fy2,Median of Estimations of Reported Earnings Per Share - upcoming 2 years,MATRIX,50%,88,760
anl14_median_epsrep_fy3,Median of Estimations of Reported Earnings Per Share - upcoming 3 years,MATRIX,50%,52,178
anl14_median_epsrep_fy4,Median of Estimations of Reported Earnings Per Share - upcoming 4 years,MATRIX,50%,19,53
anl14_median_epsrep_fy5,Median of Estimations of Reported Earnings Per Share - upcoming 5 years,MATRIX,50%,16,37
anl14_median_nav_fy1,Median of estimations of Net Asset Value - upcoming year,MATRIX,50%,16,35
anl14_median_nav_fy2,Median of estimations of net asset value - upcoming 2 years,MATRIX,50%,18,34
anl14_median_ndebt_fp1,Median of Estimations of Net Debt - upcoming quarter,MATRIX,50%,57,109
anl14_median_ndebt_fp2,Median of Estimations of Net Debt - Upcoming 2 Quarters,MATRIX,50%,18,38
anl14_median_ndebt_fp3,Median of estimations of net debt - upcoming 3 quarters,MATRIX,50%,14,23
anl14_median_ndebt_fp4,Median of Estimations of Net Debt - upcoming 4 quarters,MATRIX,50%,14,17
anl14_median_ndebt_fp5,Median of Estimations of Net Debt - upcoming 5 quarters,MATRIX,50%,16,51
anl14_median_ndebt_fy1,Median of estimations of net debt - upcoming year,MATRIX,50%,25,65
anl14_median_ndebt_fy2,Median of estimations of Net Debt - upcoming 2 years,MATRIX,50%,33,70
anl14_median_ndebt_fy3,Median of estimations of net debt - upcoming 3 years,MATRIX,50%,40,80
anl14_median_ntp_fp1,Median of estimations of net profit - upcoming quarter,MATRIX,50%,116,1241
anl14_median_ntp_fp2,Median of estimations of net profit - upcoming 2 quarters,MATRIX,50%,137,974
anl14_median_ntp_fp3,Median of estimations of net profit - upcoming 3 quarters,MATRIX,50%,66,394
anl14_median_ntp_fp4,Median of estimations of net profit - upcoming 4 quarters,MATRIX,50%,59,263
anl14_median_ntp_fp5,Median of estimations of net profit - upcoming 5 quarters,MATRIX,50%,62,286
anl14_median_ntp_fy1,Median of Estimations of Net Profit - upcoming year,MATRIX,50%,67,408
anl14_median_ntp_fy2,Median of estimations of Net Profit - upcoming 2 years,MATRIX,50%,89,572
anl14_median_ntp_fy3,Median of Estimations of Net Profit - Upcoming 3 Years,MATRIX,50%,57,343
anl14_median_ntp_fy4,Median of estimations of net profit - upcoming 4 years,MATRIX,50%,11,11
anl14_median_ntp_fy5,Median of Estimations of Net Profit - upcoming 5 years,MATRIX,50%,8,15
anl14_median_ntprep_fp1,Median of Estimations of Reported Net Profit - upcoming quarter,MATRIX,50%,132,1020
anl14_median_ntprep_fp2,Median of Estimations of Reported Net Profit - upcoming 2 quarters,MATRIX,50%,121,873
anl14_median_ntprep_fp3,Median of estimations of reported net profit - upcoming 3 quarters,MATRIX,50%,78,344
anl14_median_ntprep_fp4,Median of estimations of Reported Net Profit - upcoming 4 quarters,MATRIX,50%,76,353
anl14_median_ntprep_fp5,Median of estimations of reported net profit - upcoming 5 quarters,MATRIX,50%,50,152
anl14_median_ntprep_fy1,Median of estimations of reported net profit - upcoming year,MATRIX,50%,89,590
anl14_median_ntprep_fy2,Median of estimations of reported net profit - upcoming 2 years,MATRIX,50%,76,452
anl14_median_ntprep_fy3,Median of Estimations of Reported Net Profit - upcoming 3 years,MATRIX,50%,48,299
anl14_median_ntprep_fy4,Median of estimations of reported net profit - upcoming 4 years,MATRIX,50%,6,7
anl14_median_ntprep_fy5,Median of Estimations of Reported Net Profit - upcoming 5 years,MATRIX,50%,5,5
anl14_median_opp_fp1,Median of Estimations of Operating Profit - upcoming quarter,MATRIX,50%,8,10
anl14_median_opp_fy1,Median of Estimations of Operating Profit - upcoming year,MATRIX,50%,17,35
anl14_median_opp_fy2,Median of Estimations of Operating Profit - upcoming 2 years,MATRIX,50%,11,23
anl14_median_revenue_fp1,Median of estimations of revenue - upcoming quarter,MATRIX,50%,105,940
anl14_median_revenue_fp2,Median of Estimations of Revenue - upcoming 2 quarters,MATRIX,50%,159,1908
anl14_median_revenue_fp3,Median of estimations of Revenue - upcoming 3 quarters,MATRIX,50%,98,702
anl14_median_revenue_fp4,Median of estimations of revenue - upcoming 4 quarters,MATRIX,50%,88,376
anl14_median_revenue_fp5,Median of Estimations of Revenue - upcoming 5 quarters,MATRIX,50%,104,741
anl14_median_revenue_fy1,Median of Estimations of Revenue - Upcoming Year,MATRIX,50%,92,611
anl14_median_revenue_fy2,Median of estimations of revenue - upcoming 2 years,MATRIX,50%,116,976
anl14_median_revenue_fy3,Median of Estimations of Revenue - Upcoming 3 Years,MATRIX,50%,116,2069
anl14_median_revenue_fy4,Median of Estimations of Revenue - upcoming 4 years,MATRIX,50%,30,51
anl14_median_revenue_fy5,Median of Estimations of Revenue - upcoming 5 years,MATRIX,50%,13,23
anl14_median_roa_fp1,Median of estimations of Returns on Assets - upcoming quarter,MATRIX,50%,6,21
anl14_median_roa_fp2,Median of estimations of returns on assets - upcoming 2 quarters,MATRIX,50%,3,4
anl14_median_roa_fp3,Median of estimations of Returns on Assets - upcoming 3 quarters,MATRIX,50%,24,46
anl14_median_roa_fp4,Median of Estimations of Returns on Assets - upcoming 4 quarters,MATRIX,50%,9,18
anl14_median_roa_fp5,Median of Estimations of Returns on Assets - upcoming 5 quarters,MATRIX,50%,6,10
anl14_median_roa_fy1,Median of Estimations of Returns on Assets - upcoming year,MATRIX,50%,44,75
anl14_median_roa_fy2,Median of Estimations of Returns on Assets - Upcoming 2 Years,MATRIX,50%,35,60
anl14_median_roa_fy3,Median of Estimations of Returns on Assets - Upcoming 3 Years,MATRIX,50%,28,48
anl14_median_roe_fp1,Median of Estimations of Returns on Equity - upcoming quarter,MATRIX,50%,18,77
anl14_median_roe_fp2,Median of Estimations of Returns on Equity - Upcoming 2 Quarters,MATRIX,50%,13,25
anl14_median_roe_fp3,Median of Estimations of Returns on Equity - upcoming 3 quarters,MATRIX,50%,15,20
anl14_median_roe_fp4,Median of estimations of Returns on Equity - upcoming 4 quarters,MATRIX,50%,19,56
anl14_median_roe_fp5,Median of Estimations of Returns on Equity - upcoming 5 quarters,MATRIX,50%,15,31
anl14_median_roe_fy1,Median of Estimations of Returns on Equity - Upcoming Year,MATRIX,50%,83,348
anl14_median_roe_fy2,Median of Estimations of Returns on Equity - Upcoming 2 Years,MATRIX,50%,113,818
anl14_median_roe_fy3,Median of Estimations of Returns on Equity - Upcoming 3 Years,MATRIX,50%,76,177
anl14_numofests_bvps_fp1,Num of estimations of Book Value Per Share - upcoming quarter,MATRIX,50%,12,52
anl14_numofests_bvps_fp2,Num of Estimations of Book Value Per Share - Upcoming 2 Quarters,MATRIX,50%,16,28
anl14_numofests_bvps_fp3,Num of Estimations of Book Value Per Share - upcoming 3 quarters,MATRIX,50%,16,27
anl14_numofests_bvps_fp4,Num of Estimations of Book Value Per Share - upcoming 4 quarters,MATRIX,50%,18,36
anl14_numofests_bvps_fp5,Num of Estimations of Book Value Per Share - upcoming 5 quarters,MATRIX,50%,24,36
anl14_numofests_bvps_fy1,Num of Estimations of Book Value Per Share - Upcoming Year,MATRIX,50%,25,39
anl14_numofests_bvps_fy2,Num of estimations of Book Value Per Share - upcoming 2 years,MATRIX,50%,34,113
anl14_numofests_bvps_fy3,Number of estimations of book value per share - upcoming 3 years,MATRIX,50%,19,47
anl14_numofests_capex_fp1,Num of estimations of capital expenditures - upcoming quarter,MATRIX,50%,53,101
anl14_numofests_capex_fp2,Number of Estimations of Capital Expenditures - Upcoming 2 Quarters,MATRIX,50%,18,41
anl14_numofests_capex_fp3,Num of Estimations of Capital Expenditures - Upcoming 3 Quarters,MATRIX,50%,36,54
anl14_numofests_capex_fp4,Num of Estimations of Capital Expenditures - upcoming 4 quarters,MATRIX,50%,27,37
anl14_numofests_capex_fp5,Num of Estimations of Capital Expenditures - Upcoming 5 Quarters,MATRIX,50%,13,28
anl14_numofests_capex_fy1,Num of estimations of capital expenditures - upcoming year,MATRIX,50%,39,74
anl14_numofests_capex_fy2,Num of Estimations of Capital Expenditures - upcoming 2 years,MATRIX,50%,63,248
anl14_numofests_capex_fy3,Num of Estimations of Capital Expenditures - Upcoming 3 Years,MATRIX,50%,25,55
anl14_numofests_capex_fy4,Num of Estimations of Capital Expenditures - Upcoming 4 Years,MATRIX,50%,6,7
anl14_numofests_capex_fy5,Num of Estimations of Capital Expenditures - upcoming 5 years,MATRIX,50%,16,21
anl14_numofests_cfps_fp1,Num of estimations of Cash Flow Per Share - upcoming quarter,MATRIX,50%,25,39
anl14_numofests_cfps_fp2,Num of Estimations of Cash Flow Per Share - Upcoming 2 Quarters,MATRIX,50%,13,37
anl14_numofests_cfps_fp3,Number of estimations of Cash Flow Per Share - upcoming 3 quarters,MATRIX,50%,12,29
anl14_numofests_cfps_fp4,Num of estimations of cash flow per share - upcoming 4 quarters,MATRIX,50%,9,11
anl14_numofests_cfps_fp5,Num of Estimations of Cash Flow Per Share - upcoming 5 quarters,MATRIX,50%,23,34
anl14_numofests_cfps_fy1,Num of estimations of cash flow per share - upcoming year,MATRIX,50%,16,37
anl14_numofests_cfps_fy2,Num of Estimations of Cash Flow Per Share - upcoming 2 years,MATRIX,50%,29,69
anl14_numofests_cfps_fy3,Num of estimations of Cash Flow Per Share - upcoming 3 years,MATRIX,50%,10,21
anl14_numofests_div_fp1,Num of estimations of Dividend - upcoming quarter,MATRIX,50%,10,45
anl14_numofests_div_fp2,Num of Estimations of Dividend - upcoming 2 quarters,MATRIX,50%,11,17
anl14_numofests_div_fp3,Num of Estimations of Dividend - upcoming 3 quarters,MATRIX,50%,13,18
anl14_numofests_div_fp4,Num of estimations of Dividend - upcoming 4 quarters,MATRIX,50%,14,19
anl14_numofests_div_fp5,Number of estimations of dividend - upcoming 5 quarters,MATRIX,50%,8,8
anl14_numofests_div_fy1,Number of estimations of dividend - upcoming year,MATRIX,50%,29,42
anl14_numofests_div_fy2,Number of Estimations of Dividend - upcoming 2 years,MATRIX,50%,34,111
anl14_numofests_div_fy3,Num of Estimations of Dividend - upcoming 3 years,MATRIX,50%,13,17
anl14_numofests_div_fy4,Num of Estimations of Dividend - upcoming 4 years,MATRIX,50%,4,5
anl14_numofests_ebit_fp1,Num of Estimations of Earnings Before Interest & Taxes - upcoming quarter,MATRIX,50%,66,245
anl14_numofests_ebit_fp2,Num of Estimations of Earnings Before Interest & Taxes - upcoming 2 quarters,MATRIX,50%,61,281
anl14_numofests_ebit_fp3,Num of Estimations of Earnings Before Interest & Taxes - upcoming 3 quarters,MATRIX,50%,102,542
anl14_numofests_ebit_fp4,Num of Estimations of Earnings Before Interest & Taxes - upcoming 4 quarters,MATRIX,50%,39,107
anl14_numofests_ebit_fp5,Number of estimations of earnings before interest & taxes - upcoming 5 quarters,MATRIX,50%,79,284
anl14_numofests_ebit_fy1,Num of Estimations of Earnings Before Interest & Taxes - upcoming year,MATRIX,50%,67,240
anl14_numofests_ebit_fy2,Num of estimations of earnings before interest & taxes - upcoming 2 years,MATRIX,50%,55,273
anl14_numofests_ebit_fy3,Num of Estimations of Earnings Before Interest & Taxes - upcoming 3 years,MATRIX,50%,54,137
anl14_numofests_ebit_fy4,Number of estimations of earnings before interest & taxes - upcoming 4 years,MATRIX,50%,14,25
anl14_numofests_ebit_fy5,Num of Estimations of Earnings Before Interest & Taxes - Upcoming 5 Years,MATRIX,50%,10,24
anl14_numofests_ebitda_fp1,"Num of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming quarter",MATRIX,50%,81,311
anl14_numofests_ebitda_fp2,"Num of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - Upcoming 2 Quarters",MATRIX,50%,41,168
anl14_numofests_ebitda_fp3,"Number of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 3 quarters",MATRIX,50%,102,447
anl14_numofests_ebitda_fp4,"Num of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - Upcoming 4 Quarters",MATRIX,50%,52,331
anl14_numofests_ebitda_fp5,"Num of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 5 quarters",MATRIX,50%,23,56
anl14_numofests_ebitda_fy1,"Num of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming year",MATRIX,50%,67,198
anl14_numofests_ebitda_fy2,"Num of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - Upcoming 2 Years",MATRIX,50%,76,339
anl14_numofests_ebitda_fy3,"Num of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - Upcoming 3 Years",MATRIX,50%,46,218
anl14_numofests_ebitda_fy4,"Num of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 4 years",MATRIX,50%,12,19
anl14_numofests_ebitda_fy5,"Num of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 5 years",MATRIX,50%,3,3
anl14_numofests_eps_fp1,Num of Estimations of Earnings Per Share - upcoming quarter,MATRIX,50%,84,432
anl14_numofests_eps_fp2,Num of estimations of earnings per share - upcoming 2 quarters,MATRIX,50%,83,645
anl14_numofests_eps_fp3,Num of estimations of earnings per share - upcoming 3 quarters,MATRIX,50%,101,656
anl14_numofests_eps_fp4,Number of estimations of earnings per share - upcoming 4 quarters,MATRIX,50%,69,410
anl14_numofests_eps_fp5,Number of Estimations of Earnings Per Share - upcoming 5 quarters,MATRIX,50%,68,199
anl14_numofests_eps_fy1,Num of estimations of earnings per share - upcoming year,MATRIX,50%,71,405
anl14_numofests_eps_fy2,Num of estimations of Earnings Per Share - upcoming 2 years,MATRIX,50%,71,473
anl14_numofests_eps_fy3,Num of estimations of Earnings Per Share - upcoming 3 years,MATRIX,50%,54,360
anl14_numofests_eps_fy4,Number of Estimations of Earnings Per Share - Upcoming 4 Years,MATRIX,50%,12,13
anl14_numofests_eps_fy5,Num of Estimations of Earnings Per Share - upcoming 5 years,MATRIX,50%,8,16
anl14_numofests_epsrep_fp1,Num of estimations of reported earnings per share - upcoming quarter,MATRIX,50%,108,659
anl14_numofests_epsrep_fp2,Num of Estimations of Reported Earnings Per Share - upcoming 2 quarters,MATRIX,50%,85,471
anl14_numofests_epsrep_fp3,Num of Estimations of Reported Earnings Per Share - upcoming 3 quarters,MATRIX,50%,96,623
anl14_numofests_epsrep_fp4,Num of Estimations of Reported Earnings Per Share - upcoming 4 quarters,MATRIX,50%,57,290
anl14_numofests_epsrep_fp5,Num of Estimations of Reported Earnings Per Share - upcoming 5 quarters,MATRIX,50%,65,263
anl14_numofests_epsrep_fy1,Num of Estimations of Reported Earnings Per Share - Upcoming Year,MATRIX,50%,106,504
anl14_numofests_epsrep_fy2,Number of Estimations of Reported Earnings Per Share - upcoming 2 years,MATRIX,50%,62,372
anl14_numofests_epsrep_fy3,Number of Estimations of Reported Earnings Per Share - Upcoming 3 Years,MATRIX,50%,33,87
anl14_numofests_epsrep_fy4,Num of estimations of reported earnings per share - upcoming 4 years,MATRIX,50%,12,33
anl14_numofests_epsrep_fy5,Number of estimations of reported earnings per share - upcoming 5 years,MATRIX,50%,11,22
anl14_numofests_nav_fy1,Num of Estimations of Net Asset Value - upcoming year,MATRIX,50%,21,27
anl14_numofests_nav_fy2,Num of Estimations of Net Asset Value - upcoming 2 years,MATRIX,50%,21,46
anl14_numofests_ndebt_fp1,Num of Estimations of Net Debt - upcoming quarter,MATRIX,50%,14,16
anl14_numofests_ndebt_fp2,Num of Estimations of Net Debt - upcoming 2 quarters,MATRIX,50%,9,25
anl14_numofests_ndebt_fp3,Number of Estimations of Net Debt - Upcoming 3 Quarters,MATRIX,50%,9,11
anl14_numofests_ndebt_fp4,Num of Estimations of Net Debt - upcoming 4 quarters,MATRIX,50%,17,36
anl14_numofests_ndebt_fp5,Num of Estimations of Net Debt - upcoming 5 quarters,MATRIX,50%,16,33
anl14_numofests_ndebt_fy1,Number of estimations of net debt - upcoming year,MATRIX,50%,29,66
anl14_numofests_ndebt_fy2,Num of Estimations of Net Debt - upcoming 2 years,MATRIX,50%,18,28
anl14_numofests_ndebt_fy3,Num of Estimations of Net Debt - Upcoming 3 Years,MATRIX,50%,32,53
anl14_numofests_ntp_fp1,Num of Estimations of Net Profit - upcoming quarter,MATRIX,50%,72,443
anl14_numofests_ntp_fp2,Num of Estimations of Net Profit - upcoming 2 quarters,MATRIX,50%,60,384
anl14_numofests_ntp_fp3,Num of Estimations of Net Profit - upcoming 3 quarters,MATRIX,50%,85,618
anl14_numofests_ntp_fp4,Num of estimations of net profit - upcoming 4 quarters,MATRIX,50%,65,282
anl14_numofests_ntp_fp5,Num of estimations of Net Profit - upcoming 5 quarters,MATRIX,50%,40,124
anl14_numofests_ntp_fy1,Num of Estimations of Net Profit - upcoming year,MATRIX,50%,77,349
anl14_numofests_ntp_fy2,Num of Estimations of Net Profit - upcoming 2 years,MATRIX,50%,60,420
anl14_numofests_ntp_fy3,Num of Estimations of Net Profit - upcoming 3 years,MATRIX,50%,40,173
anl14_numofests_ntp_fy4,Number of estimations of net profit - upcoming 4 years,MATRIX,50%,7,26
anl14_numofests_ntp_fy5,Num of estimations of Net Profit - upcoming 5 years,MATRIX,50%,12,17
anl14_numofests_ntprep_fp1,Num of Estimations of Reported Net Profit - Upcoming Quarter,MATRIX,50%,82,452
anl14_numofests_ntprep_fp2,Num of Estimations of Reported Net Profit - upcoming 2 quarters,MATRIX,50%,87,499
anl14_numofests_ntprep_fp3,Num of Estimations of Reported Net Profit - upcoming 3 quarters,MATRIX,50%,67,465
anl14_numofests_ntprep_fp4,Number of estimations of reported net profit - upcoming 4 quarters,MATRIX,50%,47,231
anl14_numofests_ntprep_fp5,Number of Estimations of Reported Net Profit - upcoming 5 quarters,MATRIX,50%,70,279
anl14_numofests_ntprep_fy1,Number of estimations of reported net profit - upcoming year,MATRIX,50%,62,266
anl14_numofests_ntprep_fy2,Num of estimations of reported net profit - upcoming 2 years,MATRIX,50%,39,110
anl14_numofests_ntprep_fy3,Num of Estimations of Reported Net Profit - Upcoming 3 Years,MATRIX,50%,38,122
anl14_numofests_ntprep_fy4,Num of Estimations of Reported Net Profit - upcoming 4 years,MATRIX,50%,9,15
anl14_numofests_ntprep_fy5,Num of Estimations of Reported Net Profit - Upcoming 5 Years,MATRIX,50%,6,7
anl14_numofests_opp_fp1,Num of estimations of operating profit - upcoming quarter,MATRIX,50%,7,11
anl14_numofests_opp_fy1,Num of Estimations of Operating Profit - upcoming year,MATRIX,50%,5,18
anl14_numofests_opp_fy2,Num of estimations of operating profit - upcoming 2 years,MATRIX,50%,12,17
anl14_numofests_revenue_fp1,Num of Estimations of Revenue - upcoming quarter,MATRIX,50%,90,457
anl14_numofests_revenue_fp2,Num of estimations of revenue - upcoming 2 quarters,MATRIX,50%,71,373
anl14_numofests_revenue_fp3,Num of Estimations of Revenue - Upcoming 3 Quarters,MATRIX,50%,91,487
anl14_numofests_revenue_fp4,Num of Estimations of Revenue - upcoming 4 quarters,MATRIX,50%,68,365
anl14_numofests_revenue_fp5,Num of Estimations of Revenue - upcoming 5 quarters,MATRIX,50%,58,214
anl14_numofests_revenue_fy1,Num of estimations of revenue - upcoming year,MATRIX,50%,63,168
anl14_numofests_revenue_fy2,Num of Estimations of Revenue - Upcoming 2 Years,MATRIX,50%,67,422
anl14_numofests_revenue_fy3,Num of Estimations of Revenue - upcoming 3 years,MATRIX,50%,47,420
anl14_numofests_revenue_fy4,Number of estimations of revenue - upcoming 4 years,MATRIX,50%,14,44
anl14_numofests_revenue_fy5,Num of estimations of revenue - upcoming 5 years,MATRIX,50%,10,15
anl14_numofests_roa_fp1,Number of estimations of returns on assets - upcoming quarter,MATRIX,50%,11,23
anl14_numofests_roa_fp2,Number of estimations of Returns on Assets - upcoming 2 quarters,MATRIX,50%,9,11
anl14_numofests_roa_fp3,Num of Estimations of Returns on Assets - Upcoming 3 Quarters,MATRIX,50%,7,11
anl14_numofests_roa_fp4,Num of estimations of returns on assets - upcoming 4 quarters,MATRIX,50%,2,3
anl14_numofests_roa_fp5,Num of Estimations of Returns on Assets - upcoming 5 quarters,MATRIX,50%,3,3
anl14_numofests_roa_fy1,Num of Estimations of Returns on Assets - Upcoming Year,MATRIX,50%,41,98
anl14_numofests_roa_fy2,Num of Estimations of Returns on Assets - Upcoming 2 Years,MATRIX,50%,18,41
anl14_numofests_roa_fy3,Num of Estimations of Returns on Assets - upcoming 3 years,MATRIX,50%,18,26
anl14_numofests_roe_fp1,Num of estimations of returns on equity - upcoming quarter,MATRIX,50%,12,27
anl14_numofests_roe_fp2,Num of Estimations of Returns on Equity - upcoming 2 quarters,MATRIX,50%,13,18
anl14_numofests_roe_fp3,Num of estimations of returns on equity - upcoming 3 quarters,MATRIX,50%,11,14
anl14_numofests_roe_fp4,Num of Estimations of Returns on Equity - upcoming 4 quarters,MATRIX,50%,11,29
anl14_numofests_roe_fp5,Num of Estimations of Returns on Equity - Upcoming 5 Quarters,MATRIX,50%,9,12
anl14_numofests_roe_fy1,Num of Estimations of Returns on Equity - upcoming year,MATRIX,50%,42,85
anl14_numofests_roe_fy2,Num of Estimations of Returns on Equity - Upcoming 2 Years,MATRIX,50%,55,194
anl14_numofests_roe_fy3,Number of estimations of returns on equity - upcoming 3 years,MATRIX,50%,15,44
anl14_outperform,Num of recommendations on being outperform of this stock,MATRIX,50%,60,252
anl14_ptg_broker,Broker Name -,VECTOR,50%,33,78
anl14_rec_broker,Broker name -,VECTOR,50%,50,269
anl14_recvalue,Recommendation value,VECTOR,50%,53,251
anl14_sell,Number of recommendations to sell,MATRIX,50%,20,33
anl14_stddev_bvps_fp1,Standard deviation of estimations of book value per share - upcoming quarter,MATRIX,50%,10,120
anl14_stddev_bvps_fp2,Standard Deviation of Estimations of Book Value Per Share - upcoming 2 quarters,MATRIX,50%,8,21
anl14_stddev_bvps_fp3,Standard Deviation of Estimations of Book Value Per Share - Upcoming 3 Quarters,MATRIX,50%,14,15
anl14_stddev_bvps_fp4,Standard deviation of estimations of Book Value Per Share - upcoming 4 quarters,MATRIX,50%,28,42
anl14_stddev_bvps_fp5,Standard Deviation of Estimations of Book Value Per Share - Upcoming 5 Quarters,MATRIX,50%,34,49
anl14_stddev_bvps_fy1,Standard deviation of estimations of book value per share - upcoming year,MATRIX,50%,15,41
anl14_stddev_bvps_fy2,Standard deviation of estimations of book value per share - upcoming 2 years,MATRIX,50%,14,34
anl14_stddev_bvps_fy3,Standard Deviation of Estimations of Book Value Per Share - upcoming 3 years,MATRIX,50%,16,41
anl14_stddev_capex_fp1,Standard Deviation of Estimations of Capital Expenditures - upcoming quarter,MATRIX,50%,29,77
anl14_stddev_capex_fp2,Standard Deviation of Estimations of Capital Expenditures - upcoming 2 quarters,MATRIX,50%,8,36
anl14_stddev_capex_fp3,Standard Deviation of Estimations of Capital Expenditures - upcoming 3 quarters,MATRIX,50%,14,57
anl14_stddev_capex_fp4,Standard deviation of estimations of capital expenditures - upcoming 4 quarters,MATRIX,50%,22,48
anl14_stddev_capex_fp5,Standard Deviation of Estimations of Capital Expenditures - Upcoming 5 Quarters,MATRIX,50%,9,21
anl14_stddev_capex_fy1,Standard deviation of estimations of capital expenditures - upcoming year,MATRIX,50%,39,89
anl14_stddev_capex_fy2,Standard Deviation of Estimations of Capital Expenditures - upcoming 2 years,MATRIX,50%,35,159
anl14_stddev_capex_fy3,Standard Deviation of Estimations of Capital Expenditures - upcoming 3 years,MATRIX,50%,18,35
anl14_stddev_capex_fy4,Standard Deviation of Estimations of Capital Expenditures - upcoming 4 years,MATRIX,50%,6,18
anl14_stddev_capex_fy5,Standard Deviation of Estimations of Capital Expenditures - upcoming 5 years,MATRIX,50%,13,25
anl14_stddev_cfps_fp1,Standard deviation of estimations of cash flow per share - upcoming quarter,MATRIX,50%,13,27
anl14_stddev_cfps_fp2,Standard Deviation of Estimations of Cash Flow Per Share - Upcoming 2 Quarters,MATRIX,50%,16,19
anl14_stddev_cfps_fp3,Standard deviation of estimations of cash flow per share - upcoming 3 quarters,MATRIX,50%,10,23
anl14_stddev_cfps_fp4,Standard deviation of estimations of Cash Flow Per Share - upcoming 4 quarters,MATRIX,50%,12,73
anl14_stddev_cfps_fp5,Standard Deviation of Estimations of Cash Flow Per Share - upcoming 5 quarters,MATRIX,50%,10,20
anl14_stddev_cfps_fy1,Standard deviation of estimations of cash flow per share - upcoming year,MATRIX,50%,10,16
anl14_stddev_cfps_fy2,Standard Deviation of Estimations of Cash Flow Per Share - upcoming 2 years,MATRIX,50%,32,65
anl14_stddev_cfps_fy3,Standard deviation of estimations of cash flow per share - upcoming 3 years,MATRIX,50%,14,18
anl14_stddev_div_fp1,Standard deviation of estimations of dividend - upcoming quarter,MATRIX,50%,9,9
anl14_stddev_div_fp2,Standard deviation of estimations of dividend - upcoming 2 quarters,MATRIX,50%,7,12
anl14_stddev_div_fp3,Standard Deviation of Estimations of Dividend - upcoming 3 quarters,MATRIX,50%,4,9
anl14_stddev_div_fp4,Standard Deviation of Estimations of Dividend - upcoming 4 quarters,MATRIX,50%,11,15
anl14_stddev_div_fp5,Standard Deviation of Estimations of Dividend - Upcoming 5 Quarters,MATRIX,50%,10,11
anl14_stddev_div_fy1,Standard Deviation of Estimations of Dividend - upcoming year,MATRIX,50%,9,18
anl14_stddev_div_fy2,Standard Deviation of Estimations of Dividend - Upcoming 2 Years,MATRIX,50%,14,31
anl14_stddev_div_fy3,Standard Deviation of Estimations of Dividend - upcoming 3 years,MATRIX,50%,6,25
anl14_stddev_div_fy4,Standard Deviation of Estimations of Dividend - upcoming 4 years,MATRIX,50%,3,3
anl14_stddev_ebit_fp1,Standard Deviation of Estimations of Earnings Before Interest & Taxes - upcoming quarter,MATRIX,50%,69,263
anl14_stddev_ebit_fp2,Standard deviation of estimations of Earnings Before Interest & Taxes - upcoming 2 quarters,MATRIX,50%,44,212
anl14_stddev_ebit_fp3,Standard Deviation of Estimations of Earnings Before Interest & Taxes - upcoming 3 quarters,MATRIX,50%,55,430
anl14_stddev_ebit_fp4,Standard deviation of estimations of earnings before interest & taxes - upcoming 4 quarters,MATRIX,50%,42,167
anl14_stddev_ebit_fp5,Standard deviation of estimations of earnings before interest & taxes - upcoming 5 quarters,MATRIX,50%,45,127
anl14_stddev_ebit_fy1,Standard Deviation of Estimations of Earnings Before Interest & Taxes - upcoming year,MATRIX,50%,66,165
anl14_stddev_ebit_fy2,Standard Deviation of Estimations of Earnings Before Interest & Taxes - upcoming 2 years,MATRIX,50%,97,720
anl14_stddev_ebit_fy3,Standard Deviation of Estimations of Earnings Before Interest & Taxes - upcoming 3 years,MATRIX,50%,27,85
anl14_stddev_ebit_fy4,Standard Deviation of Estimations of Earnings Before Interest & Taxes - upcoming 4 years,MATRIX,50%,10,19
anl14_stddev_ebit_fy5,Standard Deviation of Estimations of Earnings Before Interest & Taxes - upcoming 5 years,MATRIX,50%,14,37
anl14_stddev_ebitda_fp1,"Standard Deviation of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming quarter",MATRIX,50%,71,314
anl14_stddev_ebitda_fp2,"Standard Deviation of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 2 quarters",MATRIX,50%,50,208
anl14_stddev_ebitda_fp3,"Standard deviation of estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming 3 quarters",MATRIX,50%,38,199
anl14_stddev_ebitda_fp4,"Standard deviation of estimations of earnings before interest, taxes, depreciation & amortization - upcoming 4 quarters",MATRIX,50%,18,98
